timestamp,price,distance,exposure,open_positions,equity
2026-03-22 03:50:00,0.1755,204.6637034105963,139.30540886097057,4,144.4965060760085
2026-03-22 03:55:00,0.1754,203.96243451408463,139.30540886097057,4,144.3803538061782
2026-03-22 04:00:00,0.1756,205.36741131243352,139.30540886097057,4,144.61265834583884
2026-03-22 04:05:00,0.1757,206.07357096601132,139.30540886097057,4,144.72881061566915
2026-03-22 04:10:00,0.1756,205.36741131243352,139.30540886097057,4,144.61265834583884
2026-03-22 04:15:00,0.1755,204.6637034105963,139.30540886097057,4,144.4965060760085
2026-03-22 04:20:00,0.1749,200.4922351186837,139.30540886097057,4,143.79959245702653
2026-03-22 04:25:00,0.1748,199.805337465925,139.30540886097057,4,143.68344018719623
2026-03-22 04:30:00,0.1753,203.26359196468627,139.30540886097057,4,144.26420153634785
2026-03-22 04:35:00,0.1758,206.7821952067191,139.30540886097057,4,144.8449628854995
2026-03-22 04:40:00,0.1752,202.5671631916312,139.30540886097057,4,144.14804926651752
2026-03-22 04:45:00,0.1752,202.5671631916312,139.30540886097057,4,144.14804926651752
2026-03-22 04:50:00,0.1752,202.5671631916312,139.30540886097057,4,144.14804926651752
2026-03-22 04:55:00,0.1753,203.26359196468627,139.30540886097057,4,144.26420153634785
2026-03-22 05:00:00,0.1751,201.87313571083823,139.30540886097057,4,144.0318969966872
2026-03-22 05:05:00,0.1748,199.805337465925,139.30540886097057,4,143.68344018719623
2026-03-22 05:10:00,0.1745,197.75870959134173,139.30540886097057,4,143.3349833777052
2026-03-22 05:15:00,0.1747,199.12079202117908,139.30540886097057,4,143.5672879173659
2026-03-22 05:20:00,0.1744,197.08114872917199,139.30540886097057,4,143.2188311078749
2026-03-22 05:25:00,0.1737,192.40209564791203,139.30540886097057,4,142.4057652190626
2026-03-22 05:30:00,0.1735,191.0854094842905,139.30540886097057,4,142.17346067940193
2026-03-22 05:35:00,0.1736,191.74264619079733,139.30540886097057,4,142.2896129492323
2026-03-22 05:40:00,0.1732,189.1268650545085,139.30540886097057,4,141.82500386991097
2026-03-22 05:45:00,0.1734,190.43037440988016,139.30540886097057,4,142.05730840957162
2026-03-22 05:50:00,0.1736,191.74264619079733,139.30540886097057,4,142.2896129492323
2026-03-22 05:55:00,0.1735,191.0854094842905,139.30540886097057,4,142.17346067940193
2026-03-22 06:00:00,0.1733,189.77752992342,139.30540886097057,4,141.9411561397413
2026-03-22 06:05:00,0.1725,184.63233395517,139.30540886097057,4,141.01193798109864
2026-03-22 06:10:00,0.1722,182.73773335798072,139.30540886097057,4,140.66348117160769
2026-03-22 06:15:00,0.1725,184.63233395517,139.30540886097057,4,141.01193798109864
2026-03-22 06:20:00,0.1723,183.36718963115226,139.30540886097057,4,140.77963344143802
2026-03-22 06:25:00,0.1727,185.905856094383,139.30540886097057,4,141.24424252075931
2026-03-22 06:30:00,0.1726,185.2680426054028,139.30540886097057,4,141.128090250929
2026-03-22 06:35:00,0.1727,185.905856094383,139.30540886097057,4,141.24424252075931
2026-03-22 06:40:00,0.1724,183.99871974162895,139.30540886097057,4,140.89578571126833
2026-03-22 06:45:00,0.1724,183.99871974162895,139.30540886097057,4,140.89578571126833
2026-03-22 06:50:00,0.1728,186.54578489316464,139.30540886097057,4,141.36039479058968
2026-03-22 06:55:00,0.173,187.83203065277215,139.30540886097057,4,141.5926993302503
2026-03-22 07:00:00,0.1737,192.40209564791203,139.30540886097057,4,142.4057652190626
2026-03-22 07:05:00,0.1736,191.74264619079733,139.30540886097057,4,142.2896129492323
2026-03-22 07:10:00,0.1736,191.74264619079733,139.30540886097057,4,142.2896129492323
2026-03-22 07:15:00,0.1735,191.0854094842905,139.30540886097057,4,142.17346067940193
2026-03-22 07:20:00,0.1733,189.77752992342,139.30540886097057,4,141.9411561397413
2026-03-22 07:25:00,0.1734,190.43037440988016,139.30540886097057,4,142.05730840957162
2026-03-22 07:30:00,0.1728,186.54578489316464,139.30540886097057,4,141.36039479058968
2026-03-22 07:35:00,0.1726,185.2680426054028,139.30540886097057,4,141.128090250929
2026-03-22 07:40:00,0.1728,186.54578489316464,139.30540886097057,4,141.36039479058968
2026-03-22 07:45:00,0.1728,186.54578489316464,139.30540886097057,4,141.36039479058968
2026-03-22 07:50:00,0.1725,184.63233395517,139.30540886097057,4,141.01193798109864
2026-03-22 07:55:00,0.172,181.48500159652338,139.30540886097057,4,140.431176631947
2026-03-22 08:00:00,0.1716,179.00397983214813,139.30540886097057,4,139.96656755262572
2026-03-22 08:05:00,0.1712,176.55502063904618,139.30540886097057,4,139.5019584733044
2026-03-22 08:10:00,0.1721,182.11034072366675,139.30540886097057,4,140.54732890177735
2026-03-22 08:15:00,0.1709,174.73897022471064,139.30540886097057,4,139.15350166381342
2026-03-22 08:20:00,0.1712,176.55502063904618,139.30540886097057,4,139.5019584733044
2026-03-22 08:25:00,0.171,175.34237090618808,139.30540886097057,4,139.26965393364378
2026-03-22 08:30:00,0.1715,178.38875856429752,139.30540886097057,4,139.8504152827954
2026-03-22 08:35:00,0.1724,183.99871974162895,139.30540886097057,4,140.89578571126833
2026-03-22 08:40:00,0.1722,182.73773335798072,139.30540886097057,4,140.66348117160769
2026-03-22 08:45:00,0.172,181.48500159652338,139.30540886097057,4,140.431176631947
2026-03-22 08:50:00,0.1725,184.63233395517,139.30540886097057,4,141.01193798109864
2026-03-22 08:55:00,0.1727,185.905856094383,139.30540886097057,4,141.24424252075931
2026-03-22 09:00:00,0.1731,188.47836890587547,139.30540886097057,4,141.70885160008064
2026-03-22 09:05:00,0.1737,192.40209564791203,139.30540886097057,4,142.4057652190626
2026-03-22 09:10:00,0.1737,192.40209564791203,139.30540886097057,4,142.4057652190626
2026-03-22 09:15:00,0.1734,190.43037440988016,139.30540886097057,4,142.05730840957162
2026-03-22 09:20:00,0.1734,190.43037440988016,139.30540886097057,4,142.05730840957162
2026-03-22 09:25:00,0.1732,189.1268650545085,139.30540886097057,4,141.82500386991097
2026-03-22 09:30:00,0.1735,191.0854094842905,139.30540886097057,4,142.17346067940193
2026-03-22 09:35:00,0.1738,193.06376904913975,139.30540886097057,4,142.52191748889294
2026-03-22 09:40:00,0.1736,191.74264619079733,139.30540886097057,4,142.2896129492323
2026-03-22 09:45:00,0.1736,191.74264619079733,139.30540886097057,4,142.2896129492323
2026-03-22 09:50:00,0.1737,192.40209564791203,139.30540886097057,4,142.4057652190626
2026-03-22 09:55:00,0.1736,191.74264619079733,139.30540886097057,4,142.2896129492323
2026-03-22 10:00:00,0.1737,192.40209564791203,139.30540886097057,4,142.4057652190626
2026-03-22 10:05:00,0.1731,188.47836890587547,139.30540886097057,4,141.70885160008064
2026-03-22 10:10:00,0.1732,189.1268650545085,139.30540886097057,4,141.82500386991097
2026-03-22 10:15:00,0.1723,183.36718963115226,139.30540886097057,4,140.77963344143802
2026-03-22 10:20:00,0.1723,183.36718963115226,139.30540886097057,4,140.77963344143802
2026-03-22 10:25:00,0.1723,183.36718963115226,139.30540886097057,4,140.77963344143802
2026-03-22 10:30:00,0.1722,182.73773335798072,139.30540886097057,4,140.66348117160769
2026-03-22 10:35:00,0.1719,180.86170591107907,139.30540886097057,4,140.3150243621167
2026-03-22 10:40:00,0.1719,180.86170591107907,139.30540886097057,4,140.3150243621167
2026-03-22 10:45:00,0.1719,180.86170591107907,139.30540886097057,4,140.3150243621167
2026-03-22 10:50:00,0.1719,180.86170591107907,139.30540886097057,4,140.3150243621167
2026-03-22 10:55:00,0.1721,182.11034072366675,139.30540886097057,4,140.54732890177735
2026-03-22 11:00:00,0.172,181.48500159652338,139.30540886097057,4,140.431176631947
2026-03-22 11:05:00,0.1729,187.18783954237034,139.30540886097057,4,141.47654706042
2026-03-22 11:10:00,0.1726,185.2680426054028,139.30540886097057,4,141.128090250929
2026-03-22 11:15:00,0.1724,183.99871974162895,139.30540886097057,4,140.89578571126833
2026-03-22 11:20:00,0.1728,186.54578489316464,139.30540886097057,4,141.36039479058968
2026-03-22 11:25:00,0.1725,184.63233395517,139.30540886097057,4,141.01193798109864
2026-03-22 11:30:00,0.1729,187.18783954237034,139.30540886097057,4,141.47654706042
2026-03-22 11:35:00,0.1733,189.77752992342,139.30540886097057,4,141.9411561397413
2026-03-22 11:40:00,0.1735,191.0854094842905,139.30540886097057,4,142.17346067940193
2026-03-22 11:45:00,0.1731,188.47836890587547,139.30540886097057,4,141.70885160008064
2026-03-22 11:50:00,0.1728,186.54578489316464,139.30540886097057,4,141.36039479058968
2026-03-22 11:55:00,0.1728,186.54578489316464,139.30540886097057,4,141.36039479058968
2026-03-22 12:00:00,0.1725,184.63233395517,139.30540886097057,4,141.01193798109864
2026-03-22 12:05:00,0.1724,183.99871974162895,139.30540886097057,4,140.89578571126833
2026-03-22 12:10:00,0.1723,183.36718963115226,139.30540886097057,4,140.77963344143802
2026-03-22 12:15:00,0.1734,190.43037440988016,139.30540886097057,4,142.05730840957162
2026-03-22 12:20:00,0.1745,197.75870959134173,139.30540886097057,4,143.3349833777052
2026-03-22 12:25:00,0.1754,203.96243451408463,139.30540886097057,4,144.3803538061782
2026-03-22 12:30:00,0.1755,204.6637034105963,139.30540886097057,4,144.4965060760085
2026-03-22 12:35:00,0.175,201.18149712416744,139.30540886097057,4,143.91574472685687
2026-03-22 12:40:00,0.1746,198.43858672276852,139.30540886097057,4,143.45113564753555
2026-03-22 12:45:00,0.1742,195.73292862566188,139.30540886097057,4,142.98652656821423
2026-03-22 12:50:00,0.1744,197.08114872917199,139.30540886097057,4,143.2188311078749
2026-03-22 12:55:00,0.1744,197.08114872917199,139.30540886097057,4,143.2188311078749
2026-03-22 13:00:00,0.1748,199.805337465925,139.30540886097057,4,143.68344018719623
2026-03-22 13:05:00,0.1745,197.75870959134173,139.30540886097057,4,143.3349833777052
2026-03-22 13:10:00,0.1743,196.40589231946288,139.30540886097057,4,143.1026788380446
2026-03-22 13:15:00,0.1739,193.72767766361062,139.30540886097057,4,142.63806975872325
2026-03-22 13:20:00,0.1744,197.08114872917199,139.30540886097057,4,143.2188311078749
2026-03-22 13:25:00,0.1746,198.43858672276852,139.30540886097057,4,143.45113564753555
2026-03-22 13:30:00,0.1751,201.87313571083823,139.30540886097057,4,144.0318969966872
2026-03-22 13:35:00,0.1748,199.805337465925,139.30540886097057,4,143.68344018719623
2026-03-22 13:40:00,0.1749,200.4922351186837,139.30540886097057,4,143.79959245702653
2026-03-22 13:45:00,0.1747,199.12079202117908,139.30540886097057,4,143.5672879173659
2026-03-22 13:50:00,0.1747,199.12079202117908,139.30540886097057,4,143.5672879173659
2026-03-22 13:55:00,0.1748,199.805337465925,139.30540886097057,4,143.68344018719623
2026-03-22 14:00:00,0.1744,197.08114872917199,139.30540886097057,4,143.2188311078749
2026-03-22 14:05:00,0.1748,199.805337465925,139.30540886097057,4,143.68344018719623
2026-03-22 14:10:00,0.1751,201.87313571083823,139.30540886097057,4,144.0318969966872
2026-03-22 14:15:00,0.1752,202.5671631916312,139.30540886097057,4,144.14804926651752
2026-03-22 14:20:00,0.1757,206.07357096601132,139.30540886097057,4,144.72881061566915
2026-03-22 14:25:00,0.1755,204.6637034105963,139.30540886097057,4,144.4965060760085
2026-03-22 14:30:00,0.1755,204.6637034105963,139.30540886097057,4,144.4965060760085
2026-03-22 14:35:00,0.1756,205.36741131243352,139.30540886097057,4,144.61265834583884
2026-03-22 14:40:00,0.1757,206.07357096601132,139.30540886097057,4,144.72881061566915
2026-03-22 14:45:00,0.1747,199.12079202117908,139.30540886097057,4,143.5672879173659
2026-03-22 14:50:00,0.1744,197.08114872917199,139.30540886097057,4,143.2188311078749
2026-03-22 14:55:00,0.1744,197.08114872917199,139.30540886097057,4,143.2188311078749
2026-03-22 15:00:00,0.1745,197.75870959134173,139.30540886097057,4,143.3349833777052
2026-03-22 15:05:00,0.1751,201.87313571083823,139.30540886097057,4,144.0318969966872
2026-03-22 15:10:00,0.1753,203.26359196468627,139.30540886097057,4,144.26420153634785
2026-03-22 15:15:00,0.1748,199.805337465925,139.30540886097057,4,143.68344018719623
2026-03-22 15:20:00,0.1746,198.43858672276852,139.30540886097057,4,143.45113564753555
2026-03-22 15:25:00,0.1744,197.08114872917199,139.30540886097057,4,143.2188311078749
2026-03-22 15:30:00,0.1744,197.08114872917199,139.30540886097057,4,143.2188311078749
2026-03-22 15:35:00,0.1742,195.73292862566188,139.30540886097057,4,142.98652656821423
2026-03-22 15:40:00,0.1745,197.75870959134173,139.30540886097057,4,143.3349833777052
2026-03-22 15:45:00,0.1747,199.12079202117908,139.30540886097057,4,143.5672879173659
2026-03-22 15:50:00,0.1745,197.75870959134173,139.30540886097057,4,143.3349833777052
2026-03-22 15:55:00,0.1747,199.12079202117908,139.30540886097057,4,143.5672879173659
2026-03-22 16:00:00,0.1737,192.40209564791203,139.30540886097057,4,142.4057652190626
2026-03-22 16:05:00,0.1741,195.06224599078087,139.30540886097057,4,142.87037429838392
2026-03-22 16:10:00,0.1743,196.40589231946288,139.30540886097057,4,143.1026788380446
2026-03-22 16:15:00,0.1745,197.75870959134173,139.30540886097057,4,143.3349833777052
2026-03-22 16:20:00,0.1747,199.12079202117908,139.30540886097057,4,143.5672879173659
2026-03-22 16:25:00,0.1743,196.40589231946288,139.30540886097057,4,143.1026788380446
2026-03-22 16:30:00,0.174,194.39383283672157,139.30540886097057,4,142.75422202855358
2026-03-22 16:35:00,0.1739,193.72767766361062,139.30540886097057,4,142.63806975872325
2026-03-22 16:40:00,0.1743,196.40589231946288,139.30540886097057,4,143.1026788380446
2026-03-22 16:45:00,0.175,201.18149712416744,139.30540886097057,4,143.91574472685687
2026-03-22 16:50:00,0.1752,202.5671631916312,139.30540886097057,4,144.14804926651752
2026-03-22 16:55:00,0.1751,201.87313571083823,139.30540886097057,4,144.0318969966872
2026-03-22 17:00:00,0.1748,199.805337465925,139.30540886097057,4,143.68344018719623
2026-03-22 17:05:00,0.1748,199.805337465925,139.30540886097057,4,143.68344018719623
2026-03-22 17:10:00,0.1746,198.43858672276852,139.30540886097057,4,143.45113564753555
2026-03-22 17:15:00,0.1742,195.73292862566188,139.30540886097057,4,142.98652656821423
2026-03-22 17:20:00,0.1741,195.06224599078087,139.30540886097057,4,142.87037429838392
2026-03-22 17:25:00,0.1739,193.72767766361062,139.30540886097057,4,142.63806975872325
