timestamp,price,distance,exposure,open_positions,equity
2026-03-21 17:35:00,0.09412,1864.4833919687192,105.0,3,150.2576981724854
2026-03-21 17:40:00,0.09413,1868.8014179215315,105.0,3,150.2744595088828
2026-03-21 17:45:00,0.09408,1847.390048377898,105.0,3,150.19065282689573
2026-03-21 17:50:00,0.09405,1834.7546499207972,105.0,3,150.1403688177035
2026-03-21 17:55:00,0.09401,1818.148073126702,105.0,3,150.0733234721138
2026-03-21 18:00:00,0.09396,1797.7671918923513,105.0,3,149.98951679012674
2026-03-21 18:05:00,0.09398,1805.8699466303597,105.0,3,150.02303946292156
2026-03-21 18:10:00,0.09395,1793.7403134801762,105.0,3,149.97275545372932
2026-03-21 18:15:00,0.09398,1805.8699466303597,105.0,3,150.02303946292156
2026-03-21 18:20:00,0.09406,1838.9490850332095,105.0,3,150.1571301541009
2026-03-21 18:25:00,0.09401,1818.148073126702,105.0,3,150.0733234721138
2026-03-21 18:30:00,0.09409,1851.6367927157155,105.0,3,150.20741416329315
2026-03-21 18:35:00,0.09414,1873.1375447010464,105.0,3,150.29122084528024
2026-03-21 18:40:00,0.09416,1881.8645579201038,105.0,3,150.32474351807505
2026-03-21 18:45:00,0.09414,1873.1375447010464,105.0,3,150.29122084528024
2026-03-21 18:50:00,0.09404,1830.5774365901589,105.0,3,150.12360748130607
2026-03-21 18:55:00,0.09402,1822.2742527472205,105.0,3,150.09008480851125
2026-03-21 19:00:00,0.09399,1809.9460220909377,105.0,3,150.03980079931898
2026-03-21 19:05:00,0.09396,1797.7671918923513,105.0,3,149.98951679012674
2026-03-21 19:10:00,0.09395,1793.7403134801762,105.0,3,149.97275545372932
2026-03-21 19:15:00,0.09395,1793.7403134801762,105.0,3,149.97275545372932
2026-03-21 19:20:00,0.09397,1801.8103698876216,105.0,3,150.00627812652414
2026-03-21 19:25:00,0.09397,1801.8103698876216,105.0,3,150.00627812652414
2026-03-21 19:30:00,0.09389,1769.9158805867298,105.0,3,149.8721874353448
2026-03-21 19:35:00,0.09386,1758.215915612123,105.0,3,149.82190342615257
2026-03-21 19:40:00,0.09391,1777.793840135552,105.0,3,149.90571010813963
2026-03-21 19:45:00,0.09392,1781.7564960197853,105.0,3,149.92247144453708
2026-03-21 19:50:00,0.09403,1826.4173391931308,105.0,3,150.10684614490864
2026-03-21 19:55:00,0.09402,1822.2742527472205,105.0,3,150.09008480851125
2026-03-21 20:00:00,0.094,1814.0386970539969,105.0,3,150.0565621357164
2026-03-21 20:05:00,0.09402,1822.2742527472205,105.0,3,150.09008480851125
2026-03-21 20:10:00,0.09404,1830.5774365901589,105.0,3,150.12360748130607
2026-03-21 20:15:00,0.09404,1830.5774365901589,105.0,3,150.12360748130607
2026-03-21 20:20:00,0.09418,1890.6653556491533,105.0,3,150.3582661908699
2026-03-21 20:25:00,0.09434,1963.8441992678295,105.0,3,150.62644757322855
2026-03-21 20:30:00,0.09427,1931.2076048550693,105.0,3,150.50911821844667
2026-03-21 20:35:00,0.09428,1935.8095701052155,105.0,3,150.52587955484407
2026-03-21 20:40:00,0.09425,1922.0629133781713,105.0,3,150.47559554565183
2026-03-21 20:45:00,0.09428,1935.8095701052155,105.0,3,150.52587955484407
2026-03-21 20:50:00,0.09428,1935.8095701052155,105.0,3,150.52587955484407
2026-03-21 20:55:00,0.09427,1931.2076048550693,105.0,3,150.50911821844667
2026-03-21 21:00:00,0.09418,1890.6653556491533,105.0,3,150.3582661908699
2026-03-21 21:05:00,0.09416,1881.8645579201038,105.0,3,150.32474351807505
2026-03-21 21:10:00,0.09407,1843.1608486501127,105.0,3,150.1738914904983
2026-03-21 21:15:00,0.09403,1826.4173391931308,105.0,3,150.10684614490864
2026-03-21 21:20:00,0.09412,1864.4833919687192,105.0,3,150.2576981724854
2026-03-21 21:25:00,0.09412,1864.4833919687192,105.0,3,150.2576981724854
2026-03-21 21:30:00,0.0942,1899.5408776024635,105.0,3,150.39178886366474
2026-03-21 21:35:00,0.09427,1931.2076048550693,105.0,3,150.50911821844667
2026-03-21 21:40:00,0.09418,1890.6653556491533,105.0,3,150.3582661908699
2026-03-21 21:45:00,0.0942,1899.5408776024635,105.0,3,150.39178886366474
2026-03-21 21:50:00,0.09412,1864.4833919687192,105.0,3,150.2576981724854
2026-03-21 21:55:00,0.09411,1860.1833537379212,105.0,3,150.240936836088
2026-03-21 22:00:00,0.09394,1789.7296362846923,105.0,3,149.9559941173319
2026-03-21 22:05:00,0.0939,1773.8469998228793,105.0,3,149.88894877174224
2026-03-21 22:10:00,0.09397,1801.8103698876216,105.0,3,150.00627812652414
2026-03-21 22:15:00,0.09401,1818.148073126702,105.0,3,150.0733234721138
2026-03-21 22:20:00,0.09399,1809.9460220909377,105.0,3,150.03980079931898
2026-03-21 22:25:00,0.09401,1818.148073126702,105.0,3,150.0733234721138
2026-03-21 22:30:00,0.09412,1864.4833919687192,105.0,3,150.2576981724854
2026-03-21 22:35:00,0.0941,1855.901191064822,105.0,3,150.22417549969057
2026-03-21 22:40:00,0.09403,1826.4173391931308,105.0,3,150.10684614490864
2026-03-21 22:45:00,0.09405,1834.7546499207972,105.0,3,150.1403688177035
2026-03-21 22:50:00,0.09397,1801.8103698876216,105.0,3,150.00627812652414
2026-03-21 22:55:00,0.09395,1793.7403134801762,105.0,3,149.97275545372932
2026-03-21 23:00:00,0.09384,1750.4928454041192,105.0,3,149.78838075335776
2026-03-21 23:05:00,0.09379,1731.449086264117,105.0,3,149.70457407137064
2026-03-21 23:10:00,0.09378,1727.6848718519705,105.0,3,149.68781273497325
2026-03-21 23:15:00,0.09379,1731.449086264117,105.0,3,149.70457407137064
2026-03-21 23:20:00,0.09374,241.23432480725248,140.0,4,149.6207673893836
2026-03-21 23:25:00,0.09371,240.75299330497847,140.0,4,149.55368158800016
2026-03-21 23:30:00,0.09367,240.11284915497723,140.0,4,149.46423385282228
2026-03-21 23:35:00,0.09366,239.95310355495062,140.0,4,149.44187191902776
2026-03-21 23:40:00,0.0937,240.59278275162117,140.0,4,149.5313196542057
2026-03-21 23:45:00,0.09299,229.5080430386184,140.0,4,147.94362235479815
2026-03-21 23:50:00,0.09157,208.93166829569773,140.0,4,144.76822775598308
2026-03-21 23:55:00,0.09129,205.10487751479732,140.0,4,144.14209360973783
2026-03-22 00:00:00,0.09045,194.04250445656652,140.0,4,142.26369117100216
2026-03-22 00:05:00,0.09125,204.56403203581309,140.0,4,144.05264587455994
2026-03-22 00:10:00,0.09099,201.08343446043455,140.0,4,143.4712355959037
2026-03-22 00:15:00,0.09144,207.14599200743726,140.0,4,144.4775226166549
2026-03-22 00:20:00,0.09141,206.73612530569125,140.0,4,144.41043681527154
2026-03-22 00:25:00,0.09156,208.79375267267494,140.0,4,144.74586582218862
2026-03-22 00:30:00,0.09181,212.26978847148666,140.0,4,145.3049141670504
2026-03-22 00:35:00,0.09154,208.51820031769194,140.0,4,144.70114195459965
2026-03-22 00:40:00,0.09164,209.89968944263867,140.0,4,144.9247612925444
2026-03-22 00:45:00,0.09162,209.6226446360882,140.0,4,144.88003742495542
2026-03-22 00:50:00,0.09127,204.8342741373751,140.0,4,144.0973697421489
2026-03-22 00:55:00,0.09139,206.46333898104862,140.0,4,144.36571294768257
2026-03-22 01:00:00,0.09161,209.48426262306685,140.0,4,144.85767549116096
2026-03-22 01:05:00,0.09133,205.64717099895486,140.0,4,144.2315413449157
2026-03-22 01:10:00,0.09133,205.64717099895486,140.0,4,144.2315413449157
2026-03-22 01:15:00,0.09143,207.00927802181383,140.0,4,144.45516068286045
2026-03-22 01:20:00,0.09132,205.51146155952296,140.0,4,144.20917941112126
2026-03-22 01:25:00,0.09128,204.96953062133989,140.0,4,144.11973167594337
2026-03-22 01:30:00,0.09136,206.05484486713874,140.0,4,144.29862714629914
2026-03-22 01:35:00,0.0911,202.54865927810886,140.0,4,143.7172168676429
2026-03-22 01:40:00,0.09107,202.14799187161438,140.0,4,143.65013106625946
2026-03-22 01:45:00,0.09127,204.8342741373751,140.0,4,144.0973697421489
2026-03-22 01:50:00,0.09135,205.9188625614143,140.0,4,144.27626521250468
2026-03-22 01:55:00,0.09141,206.73612530569125,140.0,4,144.41043681527154
2026-03-22 02:00:00,0.09158,209.06967700790392,140.0,4,144.79058968977753
2026-03-22 02:05:00,0.09147,207.5566855851714,140.0,4,144.54460841803834
2026-03-22 02:10:00,0.0916,209.34597407711672,140.0,4,144.8353135573665
2026-03-22 02:15:00,0.09159,209.2077789035742,140.0,4,144.81295162357202
2026-03-22 02:20:00,0.0917,210.73307695677704,140.0,4,145.05893289531122
2026-03-22 02:25:00,0.09221,217.9560998930737,140.0,4,146.19939151882932
2026-03-22 02:30:00,0.09195,214.24231328757153,140.0,4,145.61798124017304
2026-03-22 02:35:00,0.09189,213.39463897987997,140.0,4,145.48380963740618
2026-03-22 02:40:00,0.09191,213.67681134890182,140.0,4,145.52853350499515
2026-03-22 02:45:00,0.09201,215.09347108583947,140.0,4,145.75215284293984
2026-03-22 02:50:00,0.09204,215.52036301113463,140.0,4,145.81923864432326
2026-03-22 02:55:00,0.092,214.9513686327645,140.0,4,145.72979090914538
2026-03-22 03:00:00,0.09177,211.70965564464944,140.0,4,145.21546643187253
2026-03-22 03:05:00,0.09182,212.41005990397719,140.0,4,145.32727610084487
2026-03-22 03:10:00,0.09192,213.81804203533878,140.0,4,145.5508954387896
2026-03-22 03:15:00,0.0921,216.37678644535012,140.0,4,145.95341024709012
2026-03-22 03:20:00,0.09204,215.52036301113463,140.0,4,145.81923864432326
2026-03-22 03:25:00,0.09256,223.06186776212195,140.0,4,146.98205920163585
2026-03-22 03:30:00,0.09248,221.88386784574382,140.0,4,146.80316373128008
2026-03-22 03:35:00,0.0925,222.17775237829983,140.0,4,146.847887598869
2026-03-22 03:40:00,0.09246,221.5903921838001,140.0,4,146.7584398636911
2026-03-22 03:45:00,0.09235,219.98354662014935,140.0,4,146.5124585919519
2026-03-22 03:50:00,0.09231,219.40227179009875,140.0,4,146.42301085677403
2026-03-22 03:55:00,0.09228,218.96737049032433,140.0,4,146.3559250553906
2026-03-22 04:00:00,0.09236,220.12911717234323,140.0,4,146.53482052574637
2026-03-22 04:05:00,0.09239,220.56643493391027,140.0,4,146.6019063271298
2026-03-22 04:10:00,0.09236,220.12911717234323,140.0,4,146.53482052574637
2026-03-22 04:15:00,0.09237,220.27478867198315,140.0,4,146.55718245954085
2026-03-22 04:20:00,0.09227,218.82260375363055,140.0,4,146.33356312159614
2026-03-22 04:25:00,0.09223,218.2445358575524,140.0,4,146.24411538641826
2026-03-22 04:30:00,0.09256,223.06186776212195,140.0,4,146.98205920163585
2026-03-22 04:35:00,0.09264,224.246464609557,140.0,4,147.16095467199162
2026-03-22 04:40:00,0.09256,223.06186776212195,140.0,4,146.98205920163585
2026-03-22 04:45:00,0.0927,225.1392748870751,140.0,4,147.29512627475845
2026-03-22 04:50:00,0.09266,224.54365109042587,140.0,4,147.20567853958056
2026-03-22 04:55:00,0.09262,223.94969390700587,140.0,4,147.11623080440265
2026-03-22 05:00:00,0.09249,222.0307589498102,140.0,4,146.82552566507454
2026-03-22 05:05:00,0.09248,221.88386784574382,140.0,4,146.80316373128008
2026-03-22 05:10:00,0.09255,222.91425813578564,140.0,4,146.95969726784134
2026-03-22 05:15:00,0.09254,222.76675147785184,140.0,4,146.93733533404688
2026-03-22 05:20:00,0.09246,221.5903921838001,140.0,4,146.7584398636911
2026-03-22 05:25:00,0.09228,218.96737049032433,140.0,4,146.3559250553906
2026-03-22 05:30:00,0.09223,218.2445358575524,140.0,4,146.24411538641826
2026-03-22 05:35:00,0.09222,218.10026812929385,140.0,4,146.22175345262377
2026-03-22 05:40:00,0.09218,217.52419110850843,140.0,4,146.1323057174459
2026-03-22 05:45:00,0.09215,217.09317405694847,140.0,4,146.06521991606246
2026-03-22 05:50:00,0.09212,216.6630459795901,140.0,4,145.99813411467903
2026-03-22 05:55:00,0.09212,216.6630459795901,140.0,4,145.99813411467903
2026-03-22 06:00:00,0.09202,215.23567089984078,140.0,4,145.77451477673435
2026-03-22 06:05:00,0.09191,213.67681134890182,140.0,4,145.52853350499515
2026-03-22 06:10:00,0.09174,211.29055385676904,140.0,4,145.1483806304891
2026-03-22 06:15:00,0.0918,212.12961242650766,140.0,4,145.28255223325596
2026-03-22 06:20:00,0.0918,212.12961242650766,140.0,4,145.28255223325596
2026-03-22 06:25:00,0.09193,213.95936918799404,140.0,4,145.57325737258407
2026-03-22 06:30:00,0.09184,212.69088932121693,140.0,4,145.37199996843384
2026-03-22 06:35:00,0.09184,212.69088932121693,140.0,4,145.37199996843384
2026-03-22 06:40:00,0.09183,212.55042682137727,140.0,4,145.34963803463936
2026-03-22 06:45:00,0.0918,212.12961242650766,140.0,4,145.28255223325596
2026-03-22 06:50:00,0.09187,213.11285129266952,140.0,4,145.43908576981724
2026-03-22 06:55:00,0.09184,212.69088932121693,140.0,4,145.37199996843384
2026-03-22 07:00:00,0.09186,212.97210145899993,140.0,4,145.41672383602275
2026-03-22 07:05:00,0.09179,211.98953167177498,140.0,4,145.26019029946147
2026-03-22 07:10:00,0.0918,212.12961242650766,140.0,4,145.28255223325596
2026-03-22 07:15:00,0.09188,213.25369710023065,140.0,4,145.46144770361173
2026-03-22 07:20:00,0.09185,212.83144750115906,140.0,4,145.3943619022283
2026-03-22 07:25:00,0.09182,212.41005990397719,140.0,4,145.32727610084487
2026-03-22 07:30:00,0.09173,211.15104280833376,140.0,4,145.12601869669464
2026-03-22 07:35:00,0.09164,209.89968944263867,140.0,4,144.9247612925444
2026-03-22 07:40:00,0.09161,209.48426262306685,140.0,4,144.85767549116096
2026-03-22 07:45:00,0.09162,209.6226446360882,140.0,4,144.88003742495542
2026-03-22 07:50:00,0.09145,207.28279786808795,140.0,4,144.49988455044942
2026-03-22 07:55:00,0.09129,205.10487751479732,140.0,4,144.14209360973783
2026-03-22 08:00:00,0.09112,202.81621472421273,140.0,4,143.76194073523183
2026-03-22 08:05:00,0.091,201.21619580804966,140.0,4,143.49359752969815
2026-03-22 08:10:00,0.09112,202.81621472421273,140.0,4,143.76194073523183
2026-03-22 08:15:00,0.09093,200.28870779430562,140.0,4,143.33706399313684
2026-03-22 08:20:00,0.09105,201.88132307895165,140.0,4,143.60540719867052
2026-03-22 08:25:00,0.09084,199.10250546197997,140.0,4,143.1358065889866
2026-03-22 08:30:00,0.09089,199.7606373874955,140.0,4,143.24761625795895
2026-03-22 08:35:00,0.09096,200.68567705922086,140.0,4,143.40414979452027
2026-03-22 08:40:00,0.09095,200.55326651597042,140.0,4,143.3817878607258
2026-03-22 08:45:00,0.09103,201.61500771399372,140.0,4,143.56068333108158
2026-03-22 08:50:00,0.09109,202.4150147960014,140.0,4,143.6948549338484
2026-03-22 08:55:00,0.09112,202.81621472421273,140.0,4,143.76194073523183
2026-03-22 09:00:00,0.09124,204.42904623746315,140.0,4,144.0302839407655
2026-03-22 09:05:00,0.09143,207.00927802181383,140.0,4,144.45516068286045
2026-03-22 09:10:00,0.09144,207.14599200743726,140.0,4,144.4775226166549
2026-03-22 09:15:00,0.09126,204.69910797234508,140.0,4,144.07500780835443
2026-03-22 09:20:00,0.09114,203.08412607028822,140.0,4,143.80666460282077
2026-03-22 09:25:00,0.09101,201.34904507458646,140.0,4,143.5159594634926
2026-03-22 09:30:00,0.09106,202.01461325286238,140.0,4,143.62776913246498
2026-03-22 09:35:00,0.09121,204.0246287701473,140.0,4,143.96319813938206
2026-03-22 09:40:00,0.09125,204.56403203581309,140.0,4,144.05264587455994
2026-03-22 09:45:00,0.09121,204.0246287701473,140.0,4,143.96319813938206
2026-03-22 09:50:00,0.09119,203.75546616579484,140.0,4,143.91847427179312
2026-03-22 09:55:00,0.09116,203.35239402693082,140.0,4,143.85138847040972
2026-03-22 10:00:00,0.09113,202.95012586538596,140.0,4,143.7843026690263
2026-03-22 10:05:00,0.091,201.21619580804966,140.0,4,143.49359752969815
2026-03-22 10:10:00,0.09104,201.74812126193777,140.0,4,143.58304526487603
2026-03-22 10:15:00,0.09101,201.34904507458646,140.0,4,143.5159594634926
2026-03-22 10:20:00,0.09106,202.01461325286238,140.0,4,143.62776913246498
2026-03-22 10:25:00,0.09105,201.88132307895165,140.0,4,143.60540719867052
2026-03-22 10:30:00,0.091,201.21619580804966,140.0,4,143.49359752969815
2026-03-22 10:35:00,0.09095,200.55326651597042,140.0,4,143.3817878607258
2026-03-22 10:40:00,0.09096,200.68567705922086,140.0,4,143.40414979452027
2026-03-22 10:45:00,0.09089,199.7606373874955,140.0,4,143.24761625795895
2026-03-22 10:50:00,0.09091,200.02449831517865,140.0,4,143.29234012554792
2026-03-22 10:55:00,0.09095,200.55326651597042,140.0,4,143.3817878607258
2026-03-22 11:00:00,0.09098,200.95076094449348,140.0,4,143.4488736621092
2026-03-22 11:05:00,0.09113,202.95012586538596,140.0,4,143.7843026690263
2026-03-22 11:10:00,0.09105,201.88132307895165,140.0,4,143.60540719867052
2026-03-22 11:15:00,0.09103,201.61500771399372,140.0,4,143.56068333108158
2026-03-22 11:20:00,0.09111,202.68239255800268,140.0,4,143.73957880143735
2026-03-22 11:25:00,0.09096,200.68567705922086,140.0,4,143.40414979452027
2026-03-22 11:30:00,0.09106,202.01461325286238,140.0,4,143.62776913246498
2026-03-22 11:35:00,0.09121,204.0246287701473,140.0,4,143.96319813938206
2026-03-22 11:40:00,0.09107,202.14799187161438,140.0,4,143.65013106625946
2026-03-22 11:45:00,0.0911,202.54865927810886,140.0,4,143.7172168676429
2026-03-22 11:50:00,0.09108,202.2814590232681,140.0,4,143.67249300005392
2026-03-22 11:55:00,0.09106,202.01461325286238,140.0,4,143.62776913246498
2026-03-22 12:00:00,0.09111,202.68239255800268,140.0,4,143.73957880143735
2026-03-22 12:05:00,0.09131,205.37584289302808,140.0,4,144.1868174773268
2026-03-22 12:10:00,0.0912,203.8900026237692,140.0,4,143.9408362055876
2026-03-22 12:15:00,0.09134,205.78297130248973,140.0,4,144.25390327871023
2026-03-22 12:20:00,0.09156,208.79375267267494,140.0,4,144.74586582218862
2026-03-22 12:25:00,0.09179,211.98953167177498,140.0,4,145.26019029946147
2026-03-22 12:30:00,0.09161,209.48426262306685,140.0,4,144.85767549116096
2026-03-22 12:35:00,0.09163,209.76112021097225,140.0,4,144.9023993587499
2026-03-22 12:40:00,0.09156,208.79375267267494,140.0,4,144.74586582218862
2026-03-22 12:45:00,0.09138,206.32708298523946,140.0,4,144.3433510138881
2026-03-22 12:50:00,0.09144,207.14599200743726,140.0,4,144.4775226166549
2026-03-22 12:55:00,0.09144,207.14599200743726,140.0,4,144.4775226166549
2026-03-22 13:00:00,0.09161,209.48426262306685,140.0,4,144.85767549116096
2026-03-22 13:05:00,0.09165,210.03835242613542,140.0,4,144.94712322633885
2026-03-22 13:10:00,0.09161,209.48426262306685,140.0,4,144.85767549116096
2026-03-22 13:15:00,0.09151,208.10556760437447,140.0,4,144.63405615321622
2026-03-22 13:20:00,0.09141,206.73612530569125,140.0,4,144.41043681527154
2026-03-22 13:25:00,0.09144,207.14599200743726,140.0,4,144.4775226166549
2026-03-22 13:30:00,0.09136,206.05484486713874,140.0,4,144.29862714629914
2026-03-22 13:35:00,0.09125,204.56403203581309,140.0,4,144.05264587455994
2026-03-22 13:40:00,0.09123,204.29415048709916,140.0,4,144.00792200697103
2026-03-22 13:45:00,0.09121,204.0246287701473,140.0,4,143.96319813938206
2026-03-22 13:50:00,0.09134,205.78297130248973,140.0,4,144.25390327871023
2026-03-22 13:55:00,0.09132,205.51146155952296,140.0,4,144.20917941112126
2026-03-22 14:00:00,0.09119,203.75546616579484,140.0,4,143.91847427179312
2026-03-22 14:05:00,0.0913,205.24031490842688,140.0,4,144.16445554353234
2026-03-22 14:10:00,0.09139,206.46333898104862,140.0,4,144.36571294768257
2026-03-22 14:15:00,0.09138,206.32708298523946,140.0,4,144.3433510138881
2026-03-22 14:20:00,0.09161,209.48426262306685,140.0,4,144.85767549116096
2026-03-22 14:25:00,0.09155,208.65593004468178,140.0,4,144.72350388839413
2026-03-22 14:30:00,0.09152,208.2430191912485,140.0,4,144.6564180870107
2026-03-22 14:35:00,0.09169,210.59394378389604,140.0,4,145.03657096151673
2026-03-22 14:40:00,0.09161,209.48426262306685,140.0,4,144.85767549116096
2026-03-22 14:45:00,0.0914,206.59968639052417,140.0,4,144.38807488147702
2026-03-22 14:50:00,0.09137,206.19091831119553,140.0,4,144.32098908009365
2026-03-22 14:55:00,0.09136,206.05484486713874,140.0,4,144.29862714629914
2026-03-22 15:00:00,0.09143,207.00927802181383,140.0,4,144.45516068286045
2026-03-22 15:05:00,0.09152,208.2430191912485,140.0,4,144.6564180870107
2026-03-22 15:10:00,0.09156,208.79375267267494,140.0,4,144.74586582218862
2026-03-22 15:15:00,0.09151,208.10556760437447,140.0,4,144.63405615321622
2026-03-22 15:20:00,0.09145,207.28279786808795,140.0,4,144.49988455044942
2026-03-22 15:25:00,0.09143,207.00927802181383,140.0,4,144.45516068286045
2026-03-22 15:30:00,0.09144,207.14599200743726,140.0,4,144.4775226166549
2026-03-22 15:35:00,0.09131,205.37584289302808,140.0,4,144.1868174773268
2026-03-22 15:40:00,0.09135,205.9188625614143,140.0,4,144.27626521250468
2026-03-22 15:45:00,0.09148,207.6937676272674,140.0,4,144.56697035183282
2026-03-22 15:50:00,0.09153,208.38056339780536,140.0,4,144.6787800208052
2026-03-22 15:55:00,0.09157,208.93166829569773,140.0,4,144.76822775598308
2026-03-22 16:00:00,0.09145,207.28279786808795,140.0,4,144.49988455044942
2026-03-22 16:05:00,0.09139,206.46333898104862,140.0,4,144.36571294768257
2026-03-22 16:10:00,0.09144,207.14599200743726,140.0,4,144.4775226166549
2026-03-22 16:15:00,0.09142,206.87265581869707,140.0,4,144.432798749066
2026-03-22 16:20:00,0.09141,206.73612530569125,140.0,4,144.41043681527154
2026-03-22 16:25:00,0.09139,206.46333898104862,140.0,4,144.36571294768257
2026-03-22 16:30:00,0.0914,206.59968639052417,140.0,4,144.38807488147702
2026-03-22 16:35:00,0.0914,206.59968639052417,140.0,4,144.38807488147702
2026-03-22 16:40:00,0.09148,207.6937676272674,140.0,4,144.56697035183282
2026-03-22 16:45:00,0.09156,208.79375267267494,140.0,4,144.74586582218862
2026-03-22 16:50:00,0.09162,209.6226446360882,140.0,4,144.88003742495542
2026-03-22 16:55:00,0.09156,208.79375267267494,140.0,4,144.74586582218862
2026-03-22 17:00:00,0.09151,208.10556760437447,140.0,4,144.63405615321622
2026-03-22 17:05:00,0.09154,208.51820031769194,140.0,4,144.70114195459965
2026-03-22 17:10:00,0.09151,208.10556760437447,140.0,4,144.63405615321622
2026-03-22 17:15:00,0.0915,207.96820854366214,140.0,4,144.61169421942176
2026-03-22 17:20:00,0.09143,207.00927802181383,140.0,4,144.45516068286045
2026-03-22 17:25:00,0.09148,207.6937676272674,140.0,4,144.56697035183282
2026-03-22 17:30:00,0.09148,207.6937676272674,140.0,4,144.56697035183282
2026-03-22 17:35:00,0.0914,206.59968639052417,140.0,4,144.38807488147702
2026-03-22 17:40:00,0.0914,206.59968639052417,140.0,4,144.38807488147702
2026-03-22 17:45:00,0.09135,205.9188625614143,140.0,4,144.27626521250468
2026-03-22 17:50:00,0.09145,207.28279786808795,140.0,4,144.49988455044942
2026-03-22 17:55:00,0.0914,206.59968639052417,140.0,4,144.38807488147702
2026-03-22 18:00:00,0.0912,203.8900026237692,140.0,4,143.9408362055876
2026-03-22 18:05:00,0.09124,204.42904623746315,140.0,4,144.0302839407655
2026-03-22 18:10:00,0.09126,204.69910797234508,140.0,4,144.07500780835443
2026-03-22 18:15:00,0.09116,203.35239402693082,140.0,4,143.85138847040972
2026-03-22 18:20:00,0.09111,202.68239255800268,140.0,4,143.73957880143735
2026-03-22 18:25:00,0.09112,202.81621472421273,140.0,4,143.76194073523183
2026-03-22 18:30:00,0.09073,197.66221548534907,140.0,4,142.8898253172474
2026-03-22 18:35:00,0.09049,194.55556628899944,140.0,4,142.35313890618005
2026-03-22 18:40:00,0.09055,195.32766905457427,140.0,4,142.4873105089469
2026-03-22 18:45:00,0.09068,197.0109691244892,140.0,4,142.77801564827502
2026-03-22 18:50:00,0.09066,196.75106745037255,140.0,4,142.7332917806861
2026-03-22 18:55:00,0.09072,197.53179534324835,140.0,4,142.8674633834529
2026-03-22 19:00:00,0.09042,193.6585828790854,140.0,4,142.19660536961877
2026-03-22 19:05:00,0.09058,195.71485473870524,140.0,4,142.5543963103303
2026-03-22 19:10:00,0.09038,193.14784967670533,140.0,4,142.10715763444088
2026-03-22 19:15:00,0.09035,192.7656686260816,140.0,4,142.04007183305745
2026-03-22 19:20:00,0.09029,192.0035313203762,140.0,4,141.9059002302906
2026-03-22 19:25:00,0.09018,190.61393432153548,140.0,4,141.6599189585514
2026-03-22 19:30:00,0.09038,193.14784967670533,140.0,4,142.10715763444088
2026-03-22 19:35:00,0.09058,195.71485473870524,140.0,4,142.5543963103303
2026-03-22 19:40:00,0.09055,195.32766905457427,140.0,4,142.4873105089469
2026-03-22 19:45:00,0.09033,192.5112937918362,140.0,4,141.99534796546848
2026-03-22 19:50:00,0.09041,193.53077521510724,140.0,4,142.17424343582428
2026-03-22 19:55:00,0.09045,194.04250445656652,140.0,4,142.26369117100216
