timestamp,price,distance,exposure,open_positions,equity
2026-05-20 00:20:00,0.3646,97.09576527619639,200.0,4,149.53112888923204
2026-05-20 00:25:00,0.3674,101.66179752930024,200.0,4,151.83142280280816
2026-05-20 00:30:00,0.3659,99.19839715147829,200.0,4,150.5991224919638
2026-05-20 00:35:00,0.3658,99.03560017895336,200.0,4,150.51696913790752
2026-05-20 00:40:00,0.3686,103.66191755549845,200.0,4,152.81726305148362
2026-05-20 00:45:00,0.3701,106.19967718970891,200.0,4,154.04956336232797
2026-05-20 00:50:00,0.3701,106.19967718970891,200.0,4,154.04956336232797
2026-05-20 00:55:00,0.3685,103.49422841679421,200.0,4,152.73510969742733
2026-05-20 01:00:00,0.3683,103.15940513736024,200.0,4,152.57080298931479
2026-05-20 01:05:00,0.3703,105.09535726555829,198.630603624472,4,154.21387007044058
2026-05-20 01:10:00,0.368,66.99919325832619,248.630603624472,5,152.32863489360963
2026-05-20 01:15:00,0.3672,66.03338108396088,248.630603624472,5,151.5083552525366
2026-05-20 01:20:00,0.3655,64.00405304934729,248.630603624472,5,149.7652610152563
2026-05-20 01:25:00,0.3634,61.539580881778946,248.630603624472,5,147.6120269574395
2026-05-20 01:30:00,0.3652,63.649145838672574,248.630603624472,5,149.45765614985393
2026-05-20 01:35:00,0.3654,63.885644526108365,248.630603624472,5,149.66272606012217
2026-05-20 01:40:00,0.3671,65.91314563013823,248.630603624472,5,151.4058202974024
2026-05-20 01:45:00,0.3676,66.51541218413418,248.630603624472,5,151.91849507307307
2026-05-20 01:50:00,0.3686,67.72816697404129,248.630603624472,5,152.9438446244144
2026-05-20 01:55:00,0.3696,68.952009283349,248.630603624472,5,153.96919417575575
2026-05-20 02:00:00,0.3741,220.75009833994957,146.6976721716811,3,158.58326715679172
2026-05-20 02:05:00,0.3739,220.0298384522764,146.6976721716811,3,158.45940222988062
2026-05-20 02:10:00,0.3757,100.0,97.3638576942145,2,159.57418657208063
2026-05-20 02:15:00,0.3747,100.0,97.3638576942145,2,159.16054402067903
2026-05-20 02:20:00,0.3775,100.0,99.04281815944093,2,160.31874316460355
2026-05-20 02:25:00,0.3756,198.90171701986338,149.04281815944094,3,159.51953013037726
2026-05-20 02:30:00,0.373,95.74761588502447,199.04281815944094,4,157.8734486388351
2026-05-20 02:35:00,0.3727,95.2827293679804,199.04281815944094,4,157.6193309040917
2026-05-20 02:40:00,0.3684,59.599035431721184,249.04281815944088,5,153.9769767061034
2026-05-20 02:45:00,0.3704,61.86797551328348,249.04281815944088,5,156.10433960106946
2026-05-20 02:50:00,0.3703,61.75358695171974,249.04281815944088,5,155.99797145632115
2026-05-20 02:55:00,0.3715,63.13288008263963,249.04281815944088,5,157.27438919330078
2026-05-20 03:00:00,0.3707,62.21174185083102,249.04281815944088,5,156.42344403531433
2026-05-20 03:05:00,0.3737,65.69970614620982,249.04281815944088,5,159.61448837776342
2026-05-20 03:10:00,0.3725,64.29344403181514,249.04281815944088,5,158.3380706407838
2026-05-20 03:15:00,0.3719,63.595880407256104,249.04281815944088,5,157.69986177229399
2026-05-20 03:20:00,0.3723,64.060512965464,249.04281815944088,5,158.12533435128722
2026-05-20 03:25:00,0.3757,67.19991056888978,247.09010673279948,5,161.74185127272946
2026-05-20 03:30:00,0.3743,65.54542984038821,247.09010673279948,5,160.25564358672398
2026-05-20 03:35:00,0.3747,66.01604421799443,247.09010673279948,5,160.68027435415408
2026-05-20 03:40:00,0.3731,64.14352484354777,247.09010673279948,5,158.98175128443347
2026-05-20 03:45:00,0.3725,63.44810858266129,247.09010673279948,5,158.34480513328825
2026-05-20 03:50:00,0.3731,64.14352484354777,247.09010673279948,5,158.98175128443347
2026-05-20 03:55:00,0.3712,61.953863680090535,247.09010673279948,5,156.96475513914024
2026-05-20 04:00:00,0.3726,63.56375689824777,247.09010673279948,5,158.45096282514578
2026-05-20 04:05:00,0.3724,63.332561712486466,247.09010673279948,5,158.23864744143074
2026-05-20 04:10:00,0.3729,63.911311855212226,247.09010673279948,5,158.76943590071843
2026-05-20 04:15:00,0.3727,63.679506792901876,247.09010673279948,5,158.5571205170033
2026-05-20 04:20:00,0.374,65.19356036183353,247.09010673279948,5,159.93717051115135
2026-05-20 04:25:00,0.3749,66.25197749832269,247.09010673279948,5,160.8925897378692
2026-05-20 04:30:00,0.375,66.37010114746164,247.09010673279948,5,160.99874742972673
2026-05-20 04:35:00,0.3742,65.42803631016466,247.09010673279948,5,160.1494858948664
2026-05-20 04:40:00,0.3755,66.9622950679017,247.09010673279948,5,161.52953588901443
2026-05-20 04:45:00,0.3757,67.19991056888978,247.09010673279948,5,161.74185127272946
2026-05-20 04:50:00,0.3778,69.72065224472672,247.09010673279948,5,163.97116280173782
2026-05-20 04:55:00,0.3763,67.91530180394426,247.09010673279948,5,162.37879742387474
2026-05-20 05:00:00,0.3785,70.57150190718745,247.09010673279948,5,164.71426664474058
2026-05-20 05:05:00,0.3805,71.84375850969441,245.6331069332804,5,166.83742048189137
2026-05-20 05:10:00,0.3831,221.58601230196984,146.03408346559027,3,169.5974409041997
2026-05-20 05:15:00,0.3812,103.01544341366898,196.0340834655903,4,168.37308378477164
2026-05-20 05:20:00,0.3802,66.68716808189414,246.0340834655903,5,167.50851556609896
2026-05-20 05:25:00,0.3807,67.27305694257733,246.0340834655903,5,168.05117408744442
2026-05-20 05:30:00,0.3824,69.284479710749,246.0340834655903,5,169.89621306001897
2026-05-20 05:35:00,0.3866,72.0404471150684,246.24249407878978,5,174.4545446393207
2026-05-20 05:40:00,0.3863,71.67775005151371,246.24249407878978,5,174.1264949244251
2026-05-20 05:45:00,0.3862,71.55706585250736,246.24249407878978,5,174.0171450194599
2026-05-20 05:50:00,0.3854,70.59543852023185,246.24249407878978,5,173.1423457797384
2026-05-20 05:55:00,0.3824,67.04919760390739,246.24249407878978,5,169.86184863078262
2026-05-20 06:00:00,0.384,68.92887765515479,246.24249407878978,5,171.6114471102257
2026-05-20 06:05:00,0.3856,70.83520629804774,246.24249407878978,5,173.36104558966875
2026-05-20 06:10:00,0.3866,72.0404471150684,246.24249407878978,5,174.4545446393207
2026-05-20 06:15:00,0.3857,70.9552495967054,246.24249407878978,5,173.47039549463395
2026-05-20 06:20:00,0.3856,70.83520629804774,246.24249407878978,5,173.36104558966875
2026-05-20 06:25:00,0.3805,64.85092470984043,246.24249407878978,5,167.78420043644397
2026-05-20 06:30:00,0.3793,63.481092329893805,246.24249407878978,5,166.4720015768617
2026-05-20 06:35:00,0.3798,64.0501300796337,246.24249407878978,5,167.01875110168766
2026-05-20 06:40:00,0.3786,62.68854744523175,246.24249407878978,5,165.7065522421053
2026-05-20 06:45:00,0.3789,63.02762495903965,246.24249407878978,5,166.0346019570009
2026-05-20 06:50:00,0.3798,64.0501300796337,246.24249407878978,5,167.01875110168766
2026-05-20 06:55:00,0.3808,65.19561124131577,246.24249407878978,5,168.11225015133957
2026-05-20 07:00:00,0.3774,61.34093485948632,246.24249407878978,5,164.394353382523
2026-05-20 07:05:00,0.377,60.89479802204218,246.24249407878978,5,163.95695376266224
2026-05-20 07:10:00,0.3763,60.11771285466306,246.24249407878978,5,163.19150442790593
2026-05-20 07:15:00,0.3762,60.00707841745272,246.24249407878978,5,163.08215452294067
2026-05-20 07:20:00,0.3782,62.23780167618862,246.24249407878978,5,165.26915262224452
2026-05-20 07:25:00,0.3779,61.90075617429245,246.24249407878978,5,164.94110290734898
2026-05-20 07:30:00,0.3765,60.339264423016346,246.24249407878978,5,163.41020423783627
2026-05-20 07:35:00,0.3766,60.45018179504251,246.24249407878978,5,163.51955414280144
2026-05-20 07:40:00,0.376,59.78609163629266,246.24249407878978,5,162.8634547130103
2026-05-20 07:45:00,0.3751,58.7962820142248,246.24249407878978,5,161.87930556832356
2026-05-20 07:50:00,0.3757,59.45531490180521,246.24249407878978,5,162.5354049981147
2026-05-20 07:55:00,0.3762,60.00707841745272,246.24249407878978,5,163.08215452294067
2026-05-20 08:00:00,0.3763,60.11771285466306,246.24249407878978,5,163.19150442790593
2026-05-20 08:05:00,0.376,59.78609163629266,246.24249407878978,5,162.8634547130103
2026-05-20 08:10:00,0.3753,59.01558733148408,246.24249407878978,5,162.098005378254
2026-05-20 08:15:00,0.3763,60.11771285466306,246.24249407878978,5,163.19150442790593
2026-05-20 08:20:00,0.3753,59.01558733148408,246.24249407878978,5,162.098005378254
2026-05-20 08:25:00,0.3786,62.68854744523175,246.24249407878978,5,165.7065522421053
2026-05-20 08:30:00,0.382,66.58337606555703,246.24249407878978,5,169.42444901092185
2026-05-20 08:35:00,0.3804,64.7362282261945,246.24249407878978,5,167.6748505314788
2026-05-20 08:40:00,0.3793,63.481092329893805,246.24249407878978,5,166.4720015768617
2026-05-20 08:45:00,0.378,62.01300836847703,246.24249407878978,5,165.05045281231415
2026-05-20 08:50:00,0.3777,61.67654008689818,246.24249407878978,5,164.72240309741855
2026-05-20 08:55:00,0.3778,61.788600121586754,246.24249407878978,5,164.8317530023838
2026-05-20 09:00:00,0.3763,60.11771285466306,246.24249407878978,5,163.19150442790593
2026-05-20 09:05:00,0.3758,59.5654801809639,246.24249407878978,5,162.64475490307996
2026-05-20 09:10:00,0.374,57.5967101715755,246.24249407878978,5,160.67645661370648
2026-05-20 09:15:00,0.3747,58.358783595023425,246.24249407878978,5,161.4419059484628
2026-05-20 09:20:00,0.3749,58.57734774903878,246.24249407878978,5,161.66060575839322
2026-05-20 09:25:00,0.3756,59.34524309609277,246.24249407878978,5,162.42605509314953
2026-05-20 09:30:00,0.3759,59.6757390526863,246.24249407878978,5,162.75410480804513
2026-05-20 09:35:00,0.3771,61.00618936984367,246.24249407878978,5,164.0663036676274
2026-05-20 09:40:00,0.3764,60.22844148307124,246.24249407878978,5,163.3008543328711
2026-05-20 09:45:00,0.3756,59.34524309609277,246.24249407878978,5,162.42605509314953
2026-05-20 09:50:00,0.374,57.5967101715755,246.24249407878978,5,160.67645661370648
2026-05-20 09:55:00,0.3729,56.40820752548704,246.24249407878978,5,159.47360765908937
2026-05-20 10:00:00,0.3747,58.358783595023425,246.24249407878978,5,161.4419059484628
2026-05-20 10:05:00,0.375,58.68676855900369,246.24249407878978,5,161.7699556633584
2026-05-20 10:10:00,0.3744,58.031629272040576,246.24249407878978,5,161.11385623356725
2026-05-20 10:15:00,0.3752,58.90588823241435,246.24249407878978,5,161.98865547328876
2026-05-20 10:20:00,0.3744,58.031629272040576,246.24249407878978,5,161.11385623356725
2026-05-20 10:25:00,0.3748,58.468019466816855,246.24249407878978,5,161.55125585342802
2026-05-20 10:30:00,0.3769,60.78350171213385,246.24249407878978,5,163.84760385769707
2026-05-20 10:35:00,0.3774,61.34093485948632,246.24249407878978,5,164.394353382523
2026-05-20 10:40:00,0.3775,61.45270757878232,246.24249407878978,5,164.5037032874882
2026-05-20 10:45:00,0.378,62.01300836847703,246.24249407878978,5,165.05045281231415
2026-05-20 10:50:00,0.381,65.42590112564207,246.24249407878978,5,168.33094996126994
2026-05-20 10:55:00,0.3799,64.1642327040083,246.24249407878978,5,167.12810100665283
2026-05-20 11:00:00,0.3804,64.7362282261945,246.24249407878978,5,167.6748505314788
2026-05-20 11:05:00,0.382,66.58337606555703,246.24249407878978,5,169.42444901092185
2026-05-20 11:10:00,0.3813,65.77208684974568,246.24249407878978,5,168.65899967616548
2026-05-20 11:15:00,0.384,68.92887765515479,246.24249407878978,5,171.6114471102257
2026-05-20 11:20:00,0.3835,68.33864138535351,246.24249407878978,5,171.06469758539973
2026-05-20 11:25:00,0.3832,67.98574160189656,246.24249407878978,5,170.73664787050413
2026-05-20 11:30:00,0.384,68.92887765515479,246.24249407878978,5,171.6114471102257
2026-05-20 11:35:00,0.3844,69.4029394906251,246.24249407878978,5,172.04884673008647
2026-05-20 11:40:00,0.3855,70.71526931961868,246.24249407878978,5,173.25169568470358
2026-05-20 11:45:00,0.3863,71.67775005151371,246.24249407878978,5,174.1264949244251
2026-05-20 11:50:00,0.3862,71.55706585250736,246.24249407878978,5,174.0171450194599
2026-05-20 11:55:00,0.3864,71.79854156609657,246.24249407878978,5,174.23584482939032
2026-05-20 12:00:00,0.3892,220.9803424586957,146.25345673893955,3,177.29764216841568
2026-05-20 12:05:00,0.3893,221.32781919994483,146.25345673893955,3,177.3640403552955
2026-05-20 12:10:00,0.3921,215.65781578805044,147.3070328300239,3,179.22318958793036
2026-05-20 12:15:00,0.3897,101.15515095448208,197.3070328300239,4,177.61261321811102
2026-05-20 12:20:00,0.3903,102.09074926503419,197.3070328300239,4,178.15179468808924
2026-05-20 12:25:00,0.3899,101.46637247700359,197.3070328300239,4,177.79234037477045
2026-05-20 12:30:00,0.3939,104.05518475833175,198.10561965019883,4,181.38688350795857
2026-05-20 12:35:00,0.3923,67.09362398286257,248.1056196501988,5,179.93692520017396
2026-05-20 12:40:00,0.3894,63.83472037028019,248.1056196501988,5,176.6473941010892
2026-05-20 12:45:00,0.3862,60.32975457309095,248.1056196501988,5,173.01756668140933
2026-05-20 12:50:00,0.3877,61.961039496844485,248.1056196501988,5,174.71904828438423
2026-05-20 12:55:00,0.3869,61.088485203026856,248.1056196501988,5,173.81159142946433
2026-05-20 13:00:00,0.3867,60.871254108907316,248.1056196501988,5,173.5847272157343
2026-05-20 13:05:00,0.3866,60.762774061097325,248.1056196501988,5,173.4712951088693
2026-05-20 13:10:00,0.3855,59.57542095128805,248.1056196501988,5,172.2235419333544
2026-05-20 13:15:00,0.3851,59.14633264913014,248.1056196501988,5,171.7698135058944
2026-05-20 13:20:00,0.3844,58.3988317790466,248.1056196501988,5,170.97578875783947
2026-05-20 13:25:00,0.3823,56.18198095534842,248.1056196501988,5,168.5937145136745
2026-05-20 13:30:00,0.3835,57.44407225085516,248.1056196501988,5,169.9548997960545
2026-05-20 13:35:00,0.3827,56.6013008557761,248.1056196501988,5,169.0474429411345
2026-05-20 13:40:00,0.3822,56.07736502506479,248.1056196501988,5,168.48028240680955
2026-05-20 13:45:00,0.3833,57.23286083428935,248.1056196501988,5,169.72803558232448
2026-05-20 13:50:00,0.3828,56.70634540144582,248.1056196501988,5,169.1608750479995
2026-05-20 13:55:00,0.3814,55.24350351865025,248.1056196501988,5,167.57282555188962
2026-05-20 14:00:00,0.3828,56.70634540144582,248.1056196501988,5,169.1608750479995
2026-05-20 14:05:00,0.3818,55.65975434164668,248.1056196501988,5,168.02655397934956
2026-05-20 14:10:00,0.3817,55.55556440875904,248.1056196501988,5,167.91312187248457
2026-05-20 14:15:00,0.3875,61.74235461763777,248.1056196501988,5,174.49218407065428
2026-05-20 14:20:00,0.3865,60.65438419592785,248.1056196501988,5,173.35786300200434
2026-05-20 14:25:00,0.3864,60.5460844009884,248.1056196501988,5,173.24443089513935
2026-05-20 14:30:00,0.3837,57.65563079975462,248.1056196501988,5,170.18176400978447
2026-05-20 14:35:00,0.3872,61.415011035052935,248.1056196501988,5,174.15188775005927
2026-05-20 14:40:00,0.3915,66.18660213211695,248.1056196501988,5,179.02946834525406
2026-05-20 14:45:00,0.396,71.37029257377606,248.1056196501988,5,184.1339131541788
2026-05-20 14:50:00,0.3967,70.82186739370087,247.24182638837914,5,184.92793790223374
2026-05-20 14:55:00,0.3953,69.19900108434754,247.24182638837914,5,183.33656267412303
2026-05-20 15:00:00,0.3926,66.12348539215726,247.24182638837914,5,180.26748187705246
2026-05-20 15:05:00,0.3939,67.59546856810694,247.24182638837914,5,181.74518744601235
2026-05-20 15:10:00,0.3926,66.12348539215726,247.24182638837914,5,180.26748187705246
2026-05-20 15:15:00,0.3989,71.85925809954364,245.88314494641335,5,187.4286704035505
2026-05-20 15:20:00,0.3981,70.92546917734585,245.88314494641335,5,186.5181105322508
2026-05-20 15:25:00,0.3992,108.38676827619457,195.63781380719703,4,187.77013035528796
2026-05-20 15:30:00,0.4019,219.12096982452965,146.4644099062404,3,190.23261250676018
2026-05-20 15:35:00,0.4027,221.80034950317173,146.4644099062404,3,190.78549356411585
2026-05-20 15:40:00,0.4007,103.32402877205979,196.46440990624043,4,189.4032909207267
2026-05-20 15:45:00,0.4037,70.57725201687475,246.46440990624043,5,192.18171613876171
2026-05-20 15:50:00,0.4026,69.3254591905286,246.46440990624043,5,190.9063370773827
2026-05-20 15:55:00,0.4031,69.89301705248499,246.46440990624043,5,191.48605483255497
2026-05-20 16:00:00,0.403,69.77931419555863,246.46440990624043,5,191.37011128152054
2026-05-20 16:05:00,0.406,71.1513590287082,246.30320509471565,5,194.8484178125542
2026-05-20 16:10:00,0.4066,106.96451163091005,196.51275089333677,4,195.5482088402525
2026-05-20 16:15:00,0.4047,68.28367824691492,246.51275089333677,5,193.7674284518377
2026-05-20 16:20:00,0.4032,66.62067204276293,246.51275089333677,5,192.00528014877256
2026-05-20 16:25:00,0.3996,62.71234107632853,246.51275089333677,5,187.77612422141618
2026-05-20 16:30:00,0.3979,60.90629637452889,246.51275089333677,5,185.77902281127564
2026-05-20 16:35:00,0.3973,60.27478315918091,246.51275089333677,5,185.0741634900496
2026-05-20 16:40:00,0.3973,60.27478315918091,246.51275089333677,5,185.0741634900496
2026-05-20 16:45:00,0.3962,59.124913833397684,246.51275089333677,5,183.78192140113518
2026-05-20 16:50:00,0.3949,57.779008199672745,246.51275089333677,5,182.25472620514535
2026-05-20 16:55:00,0.3958,58.70929450784028,246.51275089333677,5,183.31201518698444
2026-05-20 17:00:00,0.3957,58.60559791359915,246.51275089333677,5,183.1945386334468
2026-05-20 17:05:00,0.397,59.960171580046676,246.51275089333677,5,184.7217338294366
2026-05-20 17:10:00,0.3974,60.37982297711869,246.51275089333677,5,185.19164004358726
2026-05-20 17:15:00,0.3984,61.43490308473748,246.51275089333677,5,186.36640557896402
2026-05-20 17:20:00,0.3972,60.16982805528935,246.51275089333677,5,184.95668693651194
2026-05-20 17:25:00,0.3968,59.750852733843274,246.51275089333677,5,184.4867807223612
2026-05-20 17:30:00,0.3978,60.80083144394573,246.51275089333677,5,185.661546257738
2026-05-20 17:35:00,0.3957,58.60559791359915,246.51275089333677,5,183.1945386334468
2026-05-20 17:40:00,0.3977,60.695451742101135,246.51275089333677,5,185.54406970420033
2026-05-20 17:45:00,0.3985,61.54088156583259,246.51275089333677,5,186.48388213250178
2026-05-20 17:50:00,0.398,61.01184663728914,246.51275089333677,5,185.89649936481337
2026-05-20 17:55:00,0.3965,59.43750573707436,246.51275089333677,5,184.13435106174822
2026-05-20 18:00:00,0.3996,62.71234107632853,246.51275089333677,5,187.77612422141618
2026-05-20 18:05:00,0.3999,63.033653550435474,246.51275089333677,5,188.1285538820292
2026-05-20 18:10:00,0.4034,66.8412140189958,246.51275089333677,5,192.24023325584787
2026-05-20 18:15:00,0.4015,64.76068135530105,246.51275089333677,5,190.00817873863207
2026-05-20 18:20:00,0.3993,62.39181265203515,246.51275089333677,5,187.42369456080314
2026-05-20 18:25:00,0.3993,62.39181265203515,246.51275089333677,5,187.42369456080314
2026-05-20 18:30:00,0.4009,64.11039480087395,246.51275089333677,5,189.30331941740596
2026-05-20 18:35:00,0.4012,64.4351382901033,246.51275089333677,5,189.655749078019
2026-05-20 18:40:00,0.4012,64.4351382901033,246.51275089333677,5,189.655749078019
2026-05-20 18:45:00,0.3994,62.49856852070692,246.51275089333677,5,187.5411711143408
2026-05-20 18:50:00,0.3971,60.064957563003176,246.51275089333677,5,184.83921038297427
2026-05-20 18:55:00,0.3955,58.398453909140194,246.51275089333677,5,182.95958552637146
2026-05-20 19:00:00,0.3937,56.54898406413649,246.51275089333677,5,180.84500756269324
2026-05-20 19:05:00,0.3955,58.398453909140194,246.51275089333677,5,182.95958552637146
2026-05-20 19:10:00,0.3951,57.98515984642285,246.51275089333677,5,182.48967931222074
2026-05-20 19:15:00,0.3979,60.90629637452889,246.51275089333677,5,185.77902281127564
2026-05-20 19:20:00,0.3986,61.64694600326389,246.51275089333677,5,186.60135868603942
2026-05-20 19:25:00,0.3996,62.71234107632853,246.51275089333677,5,187.77612422141618
2026-05-20 19:30:00,0.3996,62.71234107632853,246.51275089333677,5,187.77612422141618
2026-05-20 19:35:00,0.4003,63.46329479601719,246.51275089333677,5,188.5984600961799
2026-05-20 19:40:00,0.3992,62.28514358141687,246.51275089333677,5,187.30621800726547
2026-05-20 19:45:00,0.398,61.01184663728914,246.51275089333677,5,185.89649936481337
2026-05-20 19:50:00,0.3999,63.033653550435474,246.51275089333677,5,188.1285538820292
2026-05-20 19:55:00,0.3989,61.96565610060256,246.51275089333677,5,186.95378834665243
2026-05-20 20:00:00,0.3956,58.50198441397867,246.51275089333677,5,183.07706207990913
2026-05-20 20:05:00,0.3961,59.02088385907886,246.51275089333677,5,183.6644448475975
2026-05-20 20:10:00,0.3988,61.85933316577616,246.51275089333677,5,186.83631179311476
2026-05-20 20:15:00,0.3979,60.90629637452889,246.51275089333677,5,185.77902281127564
2026-05-20 20:20:00,0.3952,58.08835936732679,246.51275089333677,5,182.6071558657584
2026-05-20 20:25:00,0.3963,59.22902740393974,246.51275089333677,5,183.89939795467282
2026-05-20 20:30:00,0.3939,56.753172269745164,246.51275089333677,5,181.07996066976858
2026-05-20 20:35:00,0.3937,56.54898406413649,246.51275089333677,5,180.84500756269324
2026-05-20 20:40:00,0.3956,58.50198441397867,246.51275089333677,5,183.07706207990913
2026-05-20 20:45:00,0.3974,60.37982297711869,246.51275089333677,5,185.19164004358726
2026-05-20 20:50:00,0.4002,63.355752954694545,246.51275089333677,5,188.48098354264224
2026-05-20 20:55:00,0.4009,64.11039480087395,246.51275089333677,5,189.30331941740596
2026-05-20 21:00:00,0.4031,66.51053770521601,246.51275089333677,5,191.88780359523489
2026-05-20 21:05:00,0.4021,65.41417805494272,246.51275089333677,5,190.71303805985812
2026-05-20 21:10:00,0.4023,65.63272776560093,246.51275089333677,5,190.94799116693343
2026-05-20 21:15:00,0.4013,64.54356365768507,246.51275089333677,5,189.77322563155667
2026-05-20 21:20:00,0.4032,66.62067204276293,246.51275089333677,5,192.00528014877256
2026-05-20 21:25:00,0.4027,66.07090872898004,246.51275089333677,5,191.41789738108417
2026-05-20 21:30:00,0.4029,66.29054176725775,246.51275089333677,5,191.6528504881595
2026-05-20 21:35:00,0.4056,69.29147721592399,246.51275089333677,5,194.8247174336768
2026-05-20 21:40:00,0.4045,68.0607464534541,246.51275089333677,5,193.5324753447624
2026-05-20 21:45:00,0.4041,67.61599250079583,246.51275089333677,5,193.06256913061165
2026-05-20 21:50:00,0.4054,69.06686810561102,246.51275089333677,5,194.58976432660143
2026-05-20 21:55:00,0.3997,62.81935797576899,246.51275089333677,5,187.89360077495385
2026-05-20 22:00:00,0.4,63.140932439193286,246.51275089333677,5,188.24603043556692
2026-05-20 22:05:00,0.3998,62.926462098245025,246.51275089333677,5,188.01107732849152
2026-05-20 22:10:00,0.3996,62.71234107632853,246.51275089333677,5,187.77612422141618
2026-05-20 22:15:00,0.3968,59.750852733843274,246.51275089333677,5,184.4867807223612
2026-05-20 22:20:00,0.4002,63.355752954694545,246.51275089333677,5,188.48098354264224
