timestamp,open,high,low,close,volume
2026-04-04 19:25:00,35.999,36.003,35.93,35.945,11531.53
2026-04-04 19:30:00,35.944,35.988,35.937,35.942,6662.19
2026-04-04 19:35:00,35.941,35.981,35.927,35.942,7093.33
2026-04-04 19:40:00,35.942,35.942,35.887,35.9,7698.13
2026-04-04 19:45:00,35.9,35.933,35.876,35.879,11684.5
2026-04-04 19:50:00,35.879,35.928,35.871,35.899,16703.73
2026-04-04 19:55:00,35.899,35.979,35.888,35.957,12685.47
2026-04-04 20:00:00,35.957,35.977,35.926,35.942,8756.18
2026-04-04 20:05:00,35.942,35.987,35.92,35.981,9820.74
2026-04-04 20:10:00,35.981,36.009,35.956,35.998,8294.81
2026-04-04 20:15:00,35.998,36.043,35.993,36.036,5004.46
2026-04-04 20:20:00,36.035,36.035,36.012,36.021,3115.94
2026-04-04 20:25:00,36.023,36.023,35.974,35.985,14743.4
2026-04-04 20:30:00,35.984,36.009,35.971,35.979,4471.42
2026-04-04 20:35:00,35.979,36.001,35.979,35.999,3167.23
2026-04-04 20:40:00,35.999,36.069,35.994,36.052,14321.27
2026-04-04 20:45:00,36.052,36.11,36.003,36.037,31693.58
2026-04-04 20:50:00,36.037,36.066,36.013,36.055,8556.57
2026-04-04 20:55:00,36.056,36.119,36.055,36.118,7741.79
2026-04-04 21:00:00,36.118,36.139,36.089,36.09,7038.35
2026-04-04 21:05:00,36.09,36.145,36.089,36.13,6495.02
2026-04-04 21:10:00,36.13,36.177,36.107,36.176,9534.15
2026-04-04 21:15:00,36.176,36.228,36.171,36.217,15244.64
2026-04-04 21:20:00,36.218,36.335,36.17,36.217,53456.2
2026-04-04 21:25:00,36.216,36.23,36.189,36.212,6009.77
2026-04-04 21:30:00,36.213,36.271,36.201,36.268,12544.25
2026-04-04 21:35:00,36.268,36.347,36.238,36.291,24930.59
2026-04-04 21:40:00,36.29,36.29,36.226,36.23,11591.92
2026-04-04 21:45:00,36.23,36.316,36.23,36.316,8938.39
2026-04-04 21:50:00,36.315,36.339,36.287,36.332,11050.09
2026-04-04 21:55:00,36.332,36.372,36.319,36.339,14081.92
2026-04-04 22:00:00,36.339,36.363,36.307,36.336,11325.79
2026-04-04 22:05:00,36.336,36.35,36.23,36.33,19193.29
2026-04-04 22:10:00,36.33,36.385,36.28,36.382,18365.84
2026-04-04 22:15:00,36.381,36.56,36.334,36.457,71509.7
2026-04-04 22:20:00,36.458,36.502,36.449,36.494,17436.48
2026-04-04 22:25:00,36.494,36.494,36.45,36.469,7002.62
2026-04-04 22:30:00,36.469,36.471,36.408,36.415,7130.83
2026-04-04 22:35:00,36.415,36.415,36.361,36.361,6716.55
2026-04-04 22:40:00,36.36,36.428,36.344,36.428,10361.73
2026-04-04 22:45:00,36.428,36.454,36.368,36.434,20770.25
2026-04-04 22:50:00,36.433,36.468,36.414,36.442,14153.17
2026-04-04 22:55:00,36.445,36.445,36.353,36.411,12435.94
2026-04-04 23:00:00,36.412,36.412,36.286,36.315,21028.3
2026-04-04 23:05:00,36.314,36.351,36.279,36.345,15533.93
2026-04-04 23:10:00,36.344,36.344,36.304,36.313,8605.22
2026-04-04 23:15:00,36.312,36.324,36.248,36.285,8682.16
2026-04-04 23:20:00,36.285,36.449,36.285,36.423,49531.27
2026-04-04 23:25:00,36.423,36.423,36.361,36.379,6112.2
2026-04-04 23:30:00,36.38,36.428,36.377,36.4,10328.05
2026-04-04 23:35:00,36.399,36.449,36.394,36.417,13023.51
2026-04-04 23:40:00,36.413,36.479,36.385,36.458,18665.14
2026-04-04 23:45:00,36.458,36.479,36.409,36.447,15622.5
2026-04-04 23:50:00,36.446,36.51,36.419,36.493,16980.76
2026-04-04 23:55:00,36.493,36.558,36.351,36.361,37990.0
2026-04-05 00:00:00,36.361,36.406,36.311,36.314,19596.45
2026-04-05 00:05:00,36.313,36.313,36.286,36.294,9920.67
2026-04-05 00:10:00,36.295,36.295,36.174,36.177,22078.52
2026-04-05 00:15:00,36.178,36.26,36.175,36.217,15176.47
2026-04-05 00:20:00,36.217,36.28,36.204,36.246,17055.08
2026-04-05 00:25:00,36.246,36.246,36.14,36.218,13255.32
2026-04-05 00:30:00,36.217,36.217,36.122,36.128,15886.33
2026-04-05 00:35:00,36.13,36.177,36.125,36.163,14972.17
2026-04-05 00:40:00,36.163,36.21,36.159,36.196,9498.24
2026-04-05 00:45:00,36.193,36.207,36.182,36.203,7767.51
2026-04-05 00:50:00,36.202,36.202,36.043,36.084,26860.14
2026-04-05 00:55:00,36.085,36.099,36.025,36.072,17414.13
2026-04-05 01:00:00,36.074,36.087,36.024,36.03,11201.84
2026-04-05 01:05:00,36.03,36.067,36.002,36.024,9067.01
2026-04-05 01:10:00,36.024,36.173,36.019,36.162,31520.18
2026-04-05 01:15:00,36.161,36.221,36.122,36.208,35675.94
2026-04-05 01:20:00,36.208,36.23,36.044,36.107,46709.31
2026-04-05 01:25:00,36.107,36.111,36.057,36.08,14047.26
2026-04-05 01:30:00,36.08,36.087,36.047,36.049,3727.17
2026-04-05 01:35:00,36.049,36.072,36.038,36.059,4794.85
2026-04-05 01:40:00,36.06,36.088,36.003,36.014,22269.93
2026-04-05 01:45:00,36.015,36.035,36.006,36.011,7222.28
2026-04-05 01:50:00,36.011,36.019,35.984,36.0,10844.79
2026-04-05 01:55:00,36.001,36.034,35.958,35.991,16390.26
2026-04-05 02:00:00,35.991,36.035,35.9,36.035,26354.02
2026-04-05 02:05:00,36.035,36.041,35.989,36.012,9958.33
2026-04-05 02:10:00,36.013,36.037,35.999,36.034,5486.11
2026-04-05 02:15:00,36.035,36.097,35.903,35.954,66032.35
2026-04-05 02:20:00,35.954,36.118,35.954,36.07,46032.45
2026-04-05 02:25:00,36.07,36.109,36.032,36.038,8234.35
2026-04-05 02:30:00,36.037,36.078,36.02,36.039,5601.63
2026-04-05 02:35:00,36.039,36.062,36.022,36.044,5055.15
2026-04-05 02:40:00,36.043,36.059,36.033,36.057,2982.15
2026-04-05 02:45:00,36.056,36.091,36.051,36.085,5347.22
2026-04-05 02:50:00,36.084,36.109,36.062,36.095,8111.13
2026-04-05 02:55:00,36.094,36.102,36.07,36.089,3151.33
2026-04-05 03:00:00,36.089,36.094,36.057,36.083,5883.74
2026-04-05 03:05:00,36.082,36.101,36.072,36.101,4766.95
2026-04-05 03:10:00,36.102,36.13,36.094,36.123,7971.67
2026-04-05 03:15:00,36.123,36.128,36.054,36.056,4721.41
2026-04-05 03:20:00,36.055,36.089,36.034,36.089,3477.99
2026-04-05 03:25:00,36.088,36.097,36.064,36.089,3086.63
2026-04-05 03:30:00,36.089,36.102,36.021,36.029,6735.72
2026-04-05 03:35:00,36.029,36.029,35.972,35.987,11737.69
2026-04-05 03:40:00,35.987,36.002,35.977,35.984,11560.47
2026-04-05 03:45:00,35.984,35.988,35.933,35.966,15135.1
2026-04-05 03:50:00,35.965,35.966,35.906,35.918,9500.87
2026-04-05 03:55:00,35.92,35.936,35.888,35.92,19331.31
2026-04-05 04:00:00,35.921,35.921,35.803,35.817,27666.75
2026-04-05 04:05:00,35.816,35.884,35.802,35.816,14746.15
2026-04-05 04:10:00,35.817,35.864,35.814,35.863,7916.92
2026-04-05 04:15:00,35.863,35.943,35.848,35.943,9909.34
2026-04-05 04:20:00,35.943,35.964,35.889,35.891,15272.94
2026-04-05 04:25:00,35.891,35.956,35.891,35.93,15904.13
2026-04-05 04:30:00,35.931,35.937,35.883,35.884,5854.15
2026-04-05 04:35:00,35.884,35.913,35.844,35.912,30622.12
2026-04-05 04:40:00,35.913,35.968,35.847,35.882,88098.78
2026-04-05 04:45:00,35.882,35.899,35.863,35.883,6460.04
2026-04-05 04:50:00,35.884,35.939,35.884,35.906,3722.2
2026-04-05 04:55:00,35.906,35.941,35.841,35.852,9508.2
2026-04-05 05:00:00,35.852,35.891,35.839,35.854,8040.3
2026-04-05 05:05:00,35.854,35.854,35.819,35.828,6412.43
2026-04-05 05:10:00,35.828,35.84,35.746,35.814,44728.42
2026-04-05 05:15:00,35.814,35.815,35.788,35.789,4783.95
2026-04-05 05:20:00,35.789,35.789,35.7,35.729,25728.59
2026-04-05 05:25:00,35.729,35.782,35.714,35.753,7666.35
2026-04-05 05:30:00,35.753,35.76,35.707,35.712,19180.04
2026-04-05 05:35:00,35.712,35.716,35.601,35.701,41167.3
2026-04-05 05:40:00,35.7,35.704,35.686,35.698,8947.87
2026-04-05 05:45:00,35.698,35.755,35.688,35.715,16548.91
2026-04-05 05:50:00,35.715,35.745,35.655,35.699,16255.79
2026-04-05 05:55:00,35.699,35.7,35.612,35.659,18834.66
2026-04-05 06:00:00,35.659,35.679,35.611,35.669,17063.6
2026-04-05 06:05:00,35.669,35.673,35.54,35.541,32623.28
2026-04-05 06:10:00,35.543,35.601,35.508,35.522,100217.38
2026-04-05 06:15:00,35.525,35.527,35.439,35.472,54628.79
2026-04-05 06:20:00,35.472,35.562,35.458,35.523,30178.41
2026-04-05 06:25:00,35.523,35.588,35.523,35.559,15878.78
2026-04-05 06:30:00,35.559,35.689,35.559,35.638,31145.43
2026-04-05 06:35:00,35.637,35.711,35.62,35.671,13493.05
2026-04-05 06:40:00,35.67,35.7,35.663,35.695,7442.23
2026-04-05 06:45:00,35.695,35.723,35.677,35.679,8951.15
2026-04-05 06:50:00,35.679,35.715,35.663,35.673,4587.53
2026-04-05 06:55:00,35.673,35.707,35.652,35.662,6515.21
2026-04-05 07:00:00,35.663,35.78,35.658,35.727,24317.71
2026-04-05 07:05:00,35.727,35.748,35.726,35.727,7736.39
2026-04-05 07:10:00,35.726,35.75,35.66,35.699,18339.35
2026-04-05 07:15:00,35.7,35.7,35.623,35.627,8649.92
2026-04-05 07:20:00,35.628,35.637,35.551,35.557,27397.53
2026-04-05 07:25:00,35.557,35.648,35.541,35.632,37352.6
2026-04-05 07:30:00,35.633,35.65,35.548,35.582,16536.04
2026-04-05 07:35:00,35.583,35.583,35.518,35.522,10465.39
2026-04-05 07:40:00,35.522,35.563,35.511,35.541,8698.37
2026-04-05 07:45:00,35.542,35.595,35.517,35.551,11704.52
2026-04-05 07:50:00,35.55,35.614,35.55,35.612,7751.88
2026-04-05 07:55:00,35.613,35.644,35.6,35.64,7897.84
2026-04-05 08:00:00,35.639,35.691,35.63,35.684,19893.66
2026-04-05 08:05:00,35.684,35.718,35.679,35.684,13300.33
2026-04-05 08:10:00,35.684,35.713,35.652,35.662,8965.29
2026-04-05 08:15:00,35.661,35.724,35.659,35.711,9933.21
2026-04-05 08:20:00,35.711,35.751,35.711,35.726,9776.2
2026-04-05 08:25:00,35.726,35.754,35.713,35.749,5267.45
2026-04-05 08:30:00,35.749,35.839,35.749,35.824,20724.24
2026-04-05 08:35:00,35.825,35.868,35.817,35.834,22419.22
2026-04-05 08:40:00,35.835,35.859,35.773,35.774,30852.82
2026-04-05 08:45:00,35.775,35.817,35.765,35.788,13128.16
2026-04-05 08:50:00,35.788,35.811,35.759,35.759,5107.44
2026-04-05 08:55:00,35.759,35.857,35.725,35.729,16588.54
2026-04-05 09:00:00,35.728,35.809,35.723,35.787,8759.0
2026-04-05 09:05:00,35.787,35.816,35.75,35.814,12200.42
2026-04-05 09:10:00,35.815,35.82,35.732,35.74,9484.38
2026-04-05 09:15:00,35.74,35.755,35.677,35.731,12911.22
2026-04-05 09:20:00,35.732,35.772,35.726,35.77,9203.81
2026-04-05 09:25:00,35.771,35.79,35.765,35.778,7278.45
2026-04-05 09:30:00,35.778,35.779,35.75,35.75,2567.63
2026-04-05 09:35:00,35.751,35.751,35.701,35.714,5442.13
2026-04-05 09:40:00,35.715,35.781,35.714,35.759,5103.18
2026-04-05 09:45:00,35.761,35.772,35.721,35.753,5729.71
2026-04-05 09:50:00,35.753,35.81,35.734,35.805,11070.41
2026-04-05 09:55:00,35.804,35.838,35.767,35.809,16481.56
2026-04-05 10:00:00,35.81,35.81,35.764,35.796,4174.05
2026-04-05 10:05:00,35.795,35.808,35.773,35.774,2246.46
2026-04-05 10:10:00,35.773,35.784,35.71,35.711,9805.84
2026-04-05 10:15:00,35.71,35.761,35.71,35.748,4483.65
2026-04-05 10:20:00,35.752,35.791,35.749,35.79,3539.57
2026-04-05 10:25:00,35.791,35.834,35.791,35.833,5639.82
2026-04-05 10:30:00,35.833,35.844,35.815,35.827,3458.13
2026-04-05 10:35:00,35.826,35.913,35.826,35.844,20622.61
2026-04-05 10:40:00,35.843,35.844,35.792,35.812,8111.96
2026-04-05 10:45:00,35.812,35.813,35.763,35.764,5543.48
2026-04-05 10:50:00,35.763,35.782,35.752,35.782,4347.31
2026-04-05 10:55:00,35.781,35.782,35.755,35.762,3126.0
2026-04-05 11:00:00,35.762,35.798,35.676,35.695,15758.35
2026-04-05 11:05:00,35.695,35.696,35.667,35.683,6799.45
2026-04-05 11:10:00,35.683,35.715,35.682,35.685,5848.49
2026-04-05 11:15:00,35.684,35.706,35.67,35.693,4543.2
2026-04-05 11:20:00,35.694,35.698,35.681,35.683,2345.15
2026-04-05 11:25:00,35.683,35.684,35.632,35.65,10930.74
2026-04-05 11:30:00,35.651,35.695,35.642,35.69,8533.59
2026-04-05 11:35:00,35.69,35.7,35.67,35.687,4582.51
2026-04-05 11:40:00,35.687,35.688,35.643,35.653,5464.95
2026-04-05 11:45:00,35.654,35.721,35.649,35.666,9071.21
2026-04-05 11:50:00,35.667,35.688,35.662,35.677,4410.49
2026-04-05 11:55:00,35.677,35.683,35.639,35.642,5198.54
2026-04-05 12:00:00,35.642,35.664,35.602,35.603,10180.99
2026-04-05 12:05:00,35.603,35.664,35.602,35.641,6799.84
2026-04-05 12:10:00,35.64,35.654,35.54,35.573,18347.04
2026-04-05 12:15:00,35.573,35.6,35.547,35.55,15429.42
2026-04-05 12:20:00,35.551,35.551,35.513,35.528,13068.78
2026-04-05 12:25:00,35.528,35.542,35.475,35.479,23792.27
2026-04-05 12:30:00,35.479,35.491,35.366,35.379,51089.06
2026-04-05 12:35:00,35.378,35.398,35.233,35.237,74266.67
2026-04-05 12:40:00,35.238,35.26,35.2,35.215,38686.4
2026-04-05 12:45:00,35.216,35.219,35.116,35.157,59787.18
2026-04-05 12:50:00,35.157,35.32,35.143,35.296,45567.33
2026-04-05 12:55:00,35.296,35.322,35.267,35.3,12526.24
2026-04-05 13:00:00,35.301,35.363,35.295,35.36,10627.11
2026-04-05 13:05:00,35.36,35.361,35.3,35.3,11154.14
2026-04-05 13:10:00,35.301,35.382,35.27,35.276,48581.73
2026-04-05 13:15:00,35.276,35.353,35.258,35.344,10068.78
2026-04-05 13:20:00,35.344,35.405,35.328,35.395,23480.33
2026-04-05 13:25:00,35.394,35.408,35.268,35.268,28371.18
2026-04-05 13:30:00,35.268,35.34,35.246,35.302,21548.22
2026-04-05 13:35:00,35.303,35.386,35.283,35.379,16582.97
2026-04-05 13:40:00,35.38,35.391,35.325,35.346,8775.54
2026-04-05 13:45:00,35.347,35.371,35.329,35.354,7063.0
2026-04-05 13:50:00,35.354,35.393,35.351,35.357,6839.71
2026-04-05 13:55:00,35.356,35.447,35.341,35.424,19550.04
2026-04-05 14:00:00,35.423,35.498,35.375,35.468,18491.53
2026-04-05 14:05:00,35.468,35.491,35.429,35.467,12886.01
2026-04-05 14:10:00,35.467,35.468,35.382,35.394,9951.65
2026-04-05 14:15:00,35.393,35.405,35.33,35.389,9375.73
2026-04-05 14:20:00,35.388,35.48,35.377,35.471,14755.8
2026-04-05 14:25:00,35.471,35.522,35.468,35.514,9748.48
2026-04-05 14:30:00,35.513,35.539,35.479,35.519,9368.62
2026-04-05 14:35:00,35.519,35.559,35.493,35.518,14158.53
2026-04-05 14:40:00,35.519,35.543,35.498,35.516,7811.45
2026-04-05 14:45:00,35.516,35.517,35.44,35.477,15701.71
2026-04-05 14:50:00,35.478,35.508,35.477,35.492,2822.97
2026-04-05 14:55:00,35.492,35.493,35.448,35.463,4601.33
2026-04-05 15:00:00,35.464,35.482,35.446,35.452,8444.67
2026-04-05 15:05:00,35.452,35.505,35.412,35.505,8946.6
2026-04-05 15:10:00,35.505,35.57,35.504,35.538,13380.75
2026-04-05 15:15:00,35.538,35.56,35.529,35.548,3174.86
2026-04-05 15:20:00,35.548,35.56,35.51,35.533,6358.81
2026-04-05 15:25:00,35.534,35.707,35.522,35.704,73676.18
2026-04-05 15:30:00,35.693,35.807,35.623,35.624,72279.12
2026-04-05 15:35:00,35.624,35.742,35.594,35.732,66726.97
2026-04-05 15:40:00,35.731,35.808,35.632,35.798,56496.65
2026-04-05 15:45:00,35.799,35.81,35.57,35.589,55791.33
2026-04-05 15:50:00,35.59,35.621,35.563,35.567,12331.04
2026-04-05 15:55:00,35.568,35.575,35.517,35.542,11638.25
2026-04-05 16:00:00,35.543,35.633,35.52,35.608,13947.86
2026-04-05 16:05:00,35.608,35.626,35.531,35.569,13506.6
2026-04-05 16:10:00,35.57,35.6,35.538,35.586,12871.84
2026-04-05 16:15:00,35.586,35.629,35.577,35.603,9457.46
2026-04-05 16:20:00,35.602,35.605,35.554,35.563,3787.79
2026-04-05 16:25:00,35.564,35.599,35.553,35.565,5799.71
2026-04-05 16:30:00,35.565,35.642,35.56,35.616,6531.95
2026-04-05 16:35:00,35.617,35.617,35.563,35.565,4248.39
2026-04-05 16:40:00,35.565,35.574,35.526,35.557,7033.37
2026-04-05 16:45:00,35.558,35.559,35.48,35.488,11240.57
2026-04-05 16:50:00,35.488,35.503,35.446,35.45,10691.87
2026-04-05 16:55:00,35.45,35.474,35.431,35.452,5411.3
2026-04-05 17:00:00,35.452,35.491,35.442,35.462,4946.89
2026-04-05 17:05:00,35.462,35.542,35.461,35.522,5045.78
2026-04-05 17:10:00,35.521,35.527,35.508,35.523,3087.19
2026-04-05 17:15:00,35.522,35.53,35.489,35.494,4072.72
2026-04-05 17:20:00,35.494,35.508,35.46,35.504,7188.14
2026-04-05 17:25:00,35.505,35.578,35.505,35.578,6027.24
2026-04-05 17:30:00,35.574,35.581,35.529,35.529,5089.98
2026-04-05 17:35:00,35.529,35.569,35.516,35.568,4117.67
2026-04-05 17:40:00,35.568,35.604,35.559,35.582,3694.15
2026-04-05 17:45:00,35.582,35.592,35.542,35.569,5070.42
2026-04-05 17:50:00,35.568,35.602,35.547,35.574,4965.07
2026-04-05 17:55:00,35.574,35.604,35.571,35.591,3655.01
2026-04-05 18:00:00,35.591,35.601,35.51,35.526,14203.88
2026-04-05 18:05:00,35.526,35.564,35.518,35.546,4542.85
2026-04-05 18:10:00,35.546,35.567,35.53,35.53,3330.88
2026-04-05 18:15:00,35.531,35.547,35.495,35.496,2737.56
2026-04-05 18:20:00,35.495,35.545,35.487,35.541,5180.92
2026-04-05 18:25:00,35.541,35.544,35.517,35.534,1994.43
2026-04-05 18:30:00,35.535,35.798,35.534,35.738,57099.3
2026-04-05 18:35:00,35.738,35.806,35.738,35.757,25760.92
2026-04-05 18:40:00,35.757,35.779,35.723,35.743,7829.69
2026-04-05 18:45:00,35.743,35.799,35.711,35.773,16530.72
2026-04-05 18:50:00,35.772,35.772,35.709,35.725,10708.84
2026-04-05 18:55:00,35.725,35.747,35.718,35.728,2809.87
2026-04-05 19:00:00,35.729,35.735,35.69,35.69,7680.71
2026-04-05 19:05:00,35.691,35.74,35.691,35.738,5899.76
2026-04-05 19:10:00,35.737,35.751,35.698,35.751,6578.01
2026-04-05 19:15:00,35.751,35.792,35.74,35.792,5722.57
2026-04-05 19:20:00,35.792,35.805,35.766,35.8,7654.46
2026-04-05 19:25:00,35.8,35.836,35.792,35.835,15679.27
2026-04-05 19:30:00,35.834,35.835,35.806,35.827,9638.53
2026-04-05 19:35:00,35.827,35.836,35.735,35.745,17472.0
2026-04-05 19:40:00,35.745,35.764,35.714,35.741,8162.04
2026-04-05 19:45:00,35.741,35.76,35.717,35.717,4493.01
2026-04-05 19:50:00,35.718,35.787,35.718,35.778,4724.66
2026-04-05 19:55:00,35.777,35.837,35.768,35.836,5292.57
2026-04-05 20:00:00,35.837,35.848,35.808,35.809,6001.48
2026-04-05 20:05:00,35.81,35.872,35.803,35.859,10335.15
2026-04-05 20:10:00,35.858,35.889,35.847,35.872,8398.93
2026-04-05 20:15:00,35.872,35.881,35.853,35.853,3018.79
2026-04-05 20:20:00,35.852,35.905,35.847,35.9,14199.82
2026-04-05 20:25:00,35.9,35.927,35.889,35.905,9011.71
2026-04-05 20:30:00,35.905,35.917,35.891,35.908,5750.58
2026-04-05 20:35:00,35.908,35.978,35.886,35.914,18330.34
2026-04-05 20:40:00,35.914,35.921,35.882,35.885,10193.72
2026-04-05 20:45:00,35.885,35.917,35.878,35.915,7229.11
2026-04-05 20:50:00,35.916,35.924,35.892,35.902,5878.27
2026-04-05 20:55:00,35.902,35.915,35.881,35.915,3934.72
2026-04-05 21:00:00,35.914,35.942,35.882,35.915,8244.02
2026-04-05 21:05:00,35.914,35.919,35.891,35.9,1857.86
2026-04-05 21:10:00,35.9,35.908,35.807,35.837,22064.16
2026-04-05 21:15:00,35.837,35.879,35.821,35.826,6538.1
2026-04-05 21:20:00,35.826,35.838,35.802,35.817,3108.5
2026-04-05 21:25:00,35.817,35.82,35.779,35.803,3718.68
2026-04-05 21:30:00,35.803,35.853,35.796,35.84,3028.25
2026-04-05 21:35:00,35.84,35.87,35.839,35.868,3038.75
2026-04-05 21:40:00,35.869,35.914,35.869,35.9,5161.68
2026-04-05 21:45:00,35.9,35.939,35.9,35.938,3158.71
2026-04-05 21:50:00,35.939,35.984,35.922,35.973,6485.09
2026-04-05 21:55:00,35.972,35.978,35.865,35.889,9590.99
2026-04-05 22:00:00,35.889,35.964,35.856,35.918,21650.2
2026-04-05 22:05:00,35.917,35.939,35.851,35.911,21546.4
2026-04-05 22:10:00,35.91,35.912,35.686,35.752,46512.19
2026-04-05 22:15:00,35.752,35.82,35.732,35.736,4884.68
2026-04-05 22:20:00,35.736,35.797,35.695,35.775,19890.4
2026-04-05 22:25:00,35.775,35.781,35.684,35.728,18323.18
2026-04-05 22:30:00,35.728,35.801,35.711,35.758,12997.75
2026-04-05 22:35:00,35.758,35.833,35.718,35.832,9706.73
2026-04-05 22:40:00,35.832,36.007,35.801,35.963,36412.97
2026-04-05 22:45:00,35.965,36.279,35.965,36.267,101735.61
2026-04-05 22:50:00,36.266,36.267,36.189,36.234,55282.42
2026-04-05 22:55:00,36.234,36.323,36.159,36.289,44567.39
2026-04-05 23:00:00,36.289,36.387,36.27,36.363,76122.41
2026-04-05 23:05:00,36.363,36.538,36.356,36.495,64402.19
2026-04-05 23:10:00,36.492,36.73,36.492,36.722,86610.16
2026-04-05 23:15:00,36.722,36.907,36.721,36.838,125625.14
2026-04-05 23:20:00,36.839,36.887,36.762,36.853,66730.49
2026-04-05 23:25:00,36.853,36.933,36.84,36.873,33753.98
2026-04-05 23:30:00,36.872,37.0,36.866,36.946,49970.82
2026-04-05 23:35:00,36.946,36.966,36.899,36.915,36456.41
2026-04-05 23:40:00,36.915,36.947,36.711,36.759,79318.63
2026-04-05 23:45:00,36.76,36.991,36.76,36.961,42935.13
2026-04-05 23:50:00,36.965,36.966,36.808,36.844,27539.55
2026-04-05 23:55:00,36.843,36.889,36.824,36.844,14924.39
2026-04-06 00:00:00,36.846,37.161,36.838,36.913,112007.04
2026-04-06 00:05:00,36.914,36.971,36.829,36.848,34579.41
2026-04-06 00:10:00,36.848,36.856,36.734,36.75,44303.43
2026-04-06 00:15:00,36.753,36.831,36.638,36.648,49941.6
2026-04-06 00:20:00,36.648,36.739,36.544,36.719,68463.11
2026-04-06 00:25:00,36.719,36.793,36.643,36.66,30006.06
2026-04-06 00:30:00,36.659,36.768,36.616,36.632,22564.51
2026-04-06 00:35:00,36.632,36.74,36.615,36.706,19928.71
2026-04-06 00:40:00,36.706,36.956,36.683,36.945,48358.1
2026-04-06 00:45:00,36.945,37.054,36.942,37.015,50134.84
2026-04-06 00:50:00,37.015,37.113,36.752,36.803,132218.91
2026-04-06 00:55:00,36.803,36.874,36.784,36.835,32818.64
2026-04-06 01:00:00,36.835,36.865,36.691,36.745,36216.11
2026-04-06 01:05:00,36.746,36.821,36.742,36.769,21585.12
2026-04-06 01:10:00,36.769,36.825,36.74,36.746,12731.31
2026-04-06 01:15:00,36.746,36.77,36.673,36.719,14200.76
2026-04-06 01:20:00,36.719,36.813,36.692,36.757,18896.9
2026-04-06 01:25:00,36.757,36.851,36.756,36.846,8258.7
2026-04-06 01:30:00,36.846,36.866,36.772,36.818,12717.52
2026-04-06 01:35:00,36.819,36.895,36.807,36.853,11808.69
2026-04-06 01:40:00,36.853,36.868,36.792,36.855,11574.49
2026-04-06 01:45:00,36.856,36.995,36.856,36.97,19923.19
2026-04-06 01:50:00,36.971,37.065,36.937,36.956,55654.16
2026-04-06 01:55:00,36.957,37.042,36.95,37.01,23725.83
2026-04-06 02:00:00,37.01,37.073,36.959,37.001,17037.85
2026-04-06 02:05:00,37.001,37.028,36.906,36.985,13873.84
2026-04-06 02:10:00,36.984,37.245,36.956,36.984,78054.21
2026-04-06 02:15:00,36.985,36.994,36.804,36.847,102286.62
2026-04-06 02:20:00,36.846,36.917,36.73,36.748,50738.95
2026-04-06 02:25:00,36.748,36.809,36.636,36.799,36445.44
2026-04-06 02:30:00,36.799,36.886,36.755,36.855,19394.36
2026-04-06 02:35:00,36.854,36.888,36.757,36.818,12971.7
2026-04-06 02:40:00,36.818,36.83,36.779,36.819,7629.14
2026-04-06 02:45:00,36.819,36.874,36.801,36.806,9229.76
2026-04-06 02:50:00,36.806,36.891,36.791,36.872,12408.67
2026-04-06 02:55:00,36.871,36.931,36.871,36.897,15096.42
2026-04-06 03:00:00,36.896,36.994,36.89,36.947,28455.6
2026-04-06 03:05:00,36.947,36.99,36.867,36.904,15803.17
2026-04-06 03:10:00,36.904,36.944,36.866,36.884,11786.2
2026-04-06 03:15:00,36.883,36.934,36.847,36.884,29498.83
2026-04-06 03:20:00,36.878,36.962,36.867,36.961,8453.89
2026-04-06 03:25:00,36.962,36.992,36.941,36.976,8935.05
2026-04-06 03:30:00,36.976,37.005,36.941,36.958,9697.71
2026-04-06 03:35:00,36.958,37.001,36.941,37.001,8250.8
2026-04-06 03:40:00,37.001,37.071,36.983,37.071,23899.07
2026-04-06 03:45:00,37.07,37.08,36.989,37.06,25364.77
2026-04-06 03:50:00,37.062,37.082,36.986,37.021,15471.25
2026-04-06 03:55:00,37.021,37.136,37.005,37.115,16427.41
2026-04-06 04:00:00,37.115,37.198,37.097,37.17,24583.97
2026-04-06 04:05:00,37.169,37.323,37.124,37.143,73591.27
2026-04-06 04:10:00,37.142,37.203,37.082,37.136,19877.68
2026-04-06 04:15:00,37.137,37.153,36.997,37.032,26668.85
2026-04-06 04:20:00,37.032,37.068,36.985,37.031,20888.21
2026-04-06 04:25:00,37.031,37.041,36.938,36.961,12950.06
2026-04-06 04:30:00,36.962,36.975,36.91,36.97,19406.12
2026-04-06 04:35:00,36.971,37.053,36.971,37.001,15841.95
2026-04-06 04:40:00,37.0,37.007,36.844,36.89,43625.84
2026-04-06 04:45:00,36.89,36.935,36.871,36.906,57217.97
2026-04-06 04:50:00,36.906,36.908,36.805,36.817,85660.27
2026-04-06 04:55:00,36.818,36.865,36.806,36.859,11223.54
2026-04-06 05:00:00,36.859,36.876,36.78,36.806,24145.06
2026-04-06 05:05:00,36.807,36.923,36.788,36.92,16645.62
2026-04-06 05:10:00,36.919,36.958,36.83,36.879,12763.54
2026-04-06 05:15:00,36.878,36.934,36.863,36.92,10342.24
2026-04-06 05:20:00,36.92,36.988,36.898,36.899,15856.12
2026-04-06 05:25:00,36.899,36.902,36.82,36.899,8842.07
2026-04-06 05:30:00,36.899,37.012,36.873,36.982,24843.77
2026-04-06 05:35:00,36.982,37.003,36.952,36.988,6263.05
