timestamp,open,high,low,close,volume
2026-05-21 05:30:00,55.901,56.133,55.886,56.067,31641.44
2026-05-21 05:35:00,56.067,56.181,56.011,56.047,30155.44
2026-05-21 05:40:00,56.047,56.075,55.807,55.975,35002.94
2026-05-21 05:45:00,55.976,56.314,55.938,56.126,69164.14
2026-05-21 05:50:00,56.127,56.464,56.088,56.286,81902.33
2026-05-21 05:55:00,56.287,56.37,56.182,56.255,34445.75
2026-05-21 06:00:00,56.255,56.535,56.167,56.511,68126.01
2026-05-21 06:05:00,56.511,56.666,56.407,56.534,97917.28
2026-05-21 06:10:00,56.535,56.747,56.459,56.711,103836.89
2026-05-21 06:15:00,56.711,56.83,56.666,56.666,86017.17
2026-05-21 06:20:00,56.667,56.767,56.489,56.681,91553.23
2026-05-21 06:25:00,56.681,56.963,56.515,56.534,119252.58
2026-05-21 06:30:00,56.535,56.674,56.311,56.664,74569.43
2026-05-21 06:35:00,56.663,56.699,56.174,56.386,70210.46
2026-05-21 06:40:00,56.386,56.425,56.212,56.261,45597.44
2026-05-21 06:45:00,56.262,56.348,56.052,56.127,82752.97
2026-05-21 06:50:00,56.126,56.332,56.058,56.309,56226.27
2026-05-21 06:55:00,56.309,56.52,56.261,56.494,45444.8
2026-05-21 07:00:00,56.495,56.652,56.457,56.549,56107.53
2026-05-21 07:05:00,56.55,57.249,56.55,57.157,267294.78
2026-05-21 07:10:00,57.157,57.375,56.981,57.14,164310.48
2026-05-21 07:15:00,57.14,57.389,57.117,57.275,136716.58
2026-05-21 07:20:00,57.274,57.475,57.247,57.455,142611.4
2026-05-21 07:25:00,57.455,57.545,57.342,57.437,119091.14
2026-05-21 07:30:00,57.438,57.713,57.306,57.467,160135.58
2026-05-21 07:35:00,57.468,57.69,57.44,57.637,114751.98
2026-05-21 07:40:00,57.637,57.922,57.589,57.826,148721.64
2026-05-21 07:45:00,57.827,58.137,57.8,58.007,301196.97
2026-05-21 07:50:00,58.007,58.5,58.007,58.224,413051.77
2026-05-21 07:55:00,58.224,58.563,58.041,58.375,264611.68
2026-05-21 08:00:00,58.375,58.7,58.368,58.653,208464.33
2026-05-21 08:05:00,58.652,58.681,58.338,58.48,188303.1
2026-05-21 08:10:00,58.48,58.777,58.368,58.395,192021.76
2026-05-21 08:15:00,58.395,58.639,58.166,58.279,183374.94
2026-05-21 08:20:00,58.279,58.679,58.236,58.53,159832.41
2026-05-21 08:25:00,58.53,58.852,58.466,58.611,207294.45
2026-05-21 08:30:00,58.612,58.828,58.5,58.802,119174.77
2026-05-21 08:35:00,58.801,58.829,58.42,58.634,155438.63
2026-05-21 08:40:00,58.634,58.898,58.605,58.843,109532.65
2026-05-21 08:45:00,58.847,58.961,58.431,58.444,189982.38
2026-05-21 08:50:00,58.443,58.464,58.123,58.166,218398.44
2026-05-21 08:55:00,58.165,58.616,58.138,58.546,138664.87
2026-05-21 09:00:00,58.545,58.629,58.066,58.138,134033.0
2026-05-21 09:05:00,58.138,58.38,58.123,58.34,174668.6
2026-05-21 09:10:00,58.34,58.487,58.313,58.457,56052.37
2026-05-21 09:15:00,58.457,58.678,58.279,58.571,117390.69
2026-05-21 09:20:00,58.57,59.159,58.56,58.922,287166.69
2026-05-21 09:25:00,58.922,59.141,58.886,59.086,168138.03
2026-05-21 09:30:00,59.082,59.25,58.594,58.792,271607.45
2026-05-21 09:35:00,58.794,58.93,58.523,58.58,177939.96
2026-05-21 09:40:00,58.58,58.782,58.36,58.387,136786.59
2026-05-21 09:45:00,58.386,58.481,58.227,58.248,145897.58
2026-05-21 09:50:00,58.248,58.367,57.546,57.697,298863.93
2026-05-21 09:55:00,57.699,57.985,57.416,57.877,315717.6
2026-05-21 10:00:00,57.877,57.95,57.481,57.731,195465.34
2026-05-21 10:05:00,57.731,58.019,57.705,57.938,125495.04
2026-05-21 10:10:00,57.939,58.232,57.904,58.14,181677.08
2026-05-21 10:15:00,58.139,58.333,57.899,58.002,115941.41
2026-05-21 10:20:00,58.002,58.319,57.954,58.212,81564.8
2026-05-21 10:25:00,58.211,58.238,57.134,57.872,506035.61
2026-05-21 10:30:00,57.871,58.357,57.772,58.307,215030.89
2026-05-21 10:35:00,58.307,58.64,58.294,58.333,230372.83
2026-05-21 10:40:00,58.332,58.529,58.13,58.142,137576.94
2026-05-21 10:45:00,58.142,58.268,58.041,58.178,100918.16
2026-05-21 10:50:00,58.178,58.224,57.562,57.613,191932.27
2026-05-21 10:55:00,57.613,57.754,57.357,57.441,186036.07
2026-05-21 11:00:00,57.447,57.668,57.209,57.547,152352.7
2026-05-21 11:05:00,57.541,57.713,57.252,57.327,105717.48
2026-05-21 11:10:00,57.327,57.621,57.157,57.336,142209.08
2026-05-21 11:15:00,57.335,57.489,57.25,57.387,68241.8
2026-05-21 11:20:00,57.387,57.411,57.024,57.066,151329.71
2026-05-21 11:25:00,57.067,57.342,57.046,57.333,110576.5
2026-05-21 11:30:00,57.334,57.58,57.145,57.198,123538.11
2026-05-21 11:35:00,57.198,57.204,56.669,56.92,312970.28
2026-05-21 11:40:00,56.918,57.24,56.896,57.203,111533.41
2026-05-21 11:45:00,57.203,57.379,57.13,57.154,98106.08
2026-05-21 11:50:00,57.155,57.417,57.128,57.249,84399.34
2026-05-21 11:55:00,57.249,57.559,57.2,57.2,113059.77
2026-05-21 12:00:00,57.2,57.35,57.156,57.231,53890.24
2026-05-21 12:05:00,57.232,57.277,57.06,57.073,61029.74
2026-05-21 12:10:00,57.074,57.118,56.753,57.1,140710.41
2026-05-21 12:15:00,57.1,57.622,57.069,57.476,150411.22
2026-05-21 12:20:00,57.476,57.529,57.325,57.512,72450.39
2026-05-21 12:25:00,57.513,57.542,56.976,57.003,90155.87
2026-05-21 12:30:00,57.003,57.276,56.874,57.176,122098.22
2026-05-21 12:35:00,57.175,57.519,57.157,57.454,94230.55
2026-05-21 12:40:00,57.454,57.629,57.257,57.444,101247.49
2026-05-21 12:45:00,57.445,57.89,57.431,57.841,166255.44
2026-05-21 12:50:00,57.841,57.958,57.665,57.789,98308.36
2026-05-21 12:55:00,57.788,57.897,57.665,57.725,93790.19
2026-05-21 13:00:00,57.724,57.928,57.575,57.86,85044.57
2026-05-21 13:05:00,57.859,58.072,57.856,57.902,107640.7
2026-05-21 13:10:00,57.902,58.236,57.862,58.208,125689.09
2026-05-21 13:15:00,58.208,58.42,58.133,58.302,144144.92
2026-05-21 13:20:00,58.301,58.993,58.269,58.898,403064.19
2026-05-21 13:25:00,58.898,59.291,58.822,59.16,418366.77
2026-05-21 13:30:00,59.161,59.259,58.8,58.999,325217.52
2026-05-21 13:35:00,58.999,59.028,58.5,58.555,308337.73
2026-05-21 13:40:00,58.551,58.852,58.489,58.733,257375.25
2026-05-21 13:45:00,58.734,59.039,58.704,58.935,267922.23
2026-05-21 13:50:00,58.934,59.6,58.927,59.452,569591.72
2026-05-21 13:55:00,59.452,59.799,59.057,59.385,479691.02
2026-05-21 14:00:00,59.389,60.247,59.009,59.72,896289.52
2026-05-21 14:05:00,59.715,59.727,58.858,59.169,286010.26
2026-05-21 14:10:00,59.17,59.292,58.924,59.273,200321.26
2026-05-21 14:15:00,59.274,59.848,58.918,59.706,271680.93
2026-05-21 14:20:00,59.706,59.781,59.221,59.593,267289.38
2026-05-21 14:25:00,59.592,60.543,59.51,60.243,452921.44
2026-05-21 14:30:00,60.245,62.22,60.221,61.969,1512546.94
2026-05-21 14:35:00,61.965,62.012,61.058,61.23,656593.28
2026-05-21 14:40:00,61.23,61.25,60.084,60.258,782089.32
2026-05-21 14:45:00,60.257,60.879,60.237,60.8,411593.11
2026-05-21 14:50:00,60.804,61.236,60.502,60.584,409585.55
2026-05-21 14:55:00,60.584,61.184,60.375,60.915,297299.98
2026-05-21 15:00:00,60.915,61.873,60.915,61.776,509168.73
2026-05-21 15:05:00,61.773,62.103,61.611,62.096,372004.2
2026-05-21 15:10:00,62.092,62.459,61.589,61.871,565553.72
2026-05-21 15:15:00,61.872,62.651,61.688,61.921,567184.39
2026-05-21 15:20:00,61.921,62.099,61.773,61.907,295697.05
2026-05-21 15:25:00,61.906,62.639,61.736,62.173,382891.73
2026-05-21 15:30:00,62.172,62.451,61.219,61.431,519788.93
2026-05-21 15:35:00,61.434,61.786,61.236,61.554,325700.04
2026-05-21 15:40:00,61.555,61.768,60.85,61.007,394004.19
2026-05-21 15:45:00,61.01,61.22,60.655,60.89,355092.53
2026-05-21 15:50:00,60.89,61.155,60.846,60.899,136015.94
2026-05-21 15:55:00,60.899,61.167,60.521,61.113,244112.4
2026-05-21 16:00:00,61.113,61.177,60.326,60.623,234631.87
2026-05-21 16:05:00,60.623,60.658,60.156,60.313,292655.38
2026-05-21 16:10:00,60.314,60.358,59.609,59.882,490281.61
2026-05-21 16:15:00,59.881,60.351,59.484,59.677,287524.71
2026-05-21 16:20:00,59.676,60.079,59.668,59.778,154990.24
2026-05-21 16:25:00,59.785,59.963,59.706,59.858,128389.8
2026-05-21 16:30:00,59.858,59.868,59.343,59.391,300912.08
2026-05-21 16:35:00,59.39,59.595,59.1,59.182,310339.91
2026-05-21 16:40:00,59.182,59.443,58.991,59.0,223152.11
2026-05-21 16:45:00,58.996,59.133,58.75,58.781,351803.06
2026-05-21 16:50:00,58.777,59.127,58.624,58.753,311628.26
2026-05-21 16:55:00,58.752,58.973,58.662,58.712,276266.99
2026-05-21 17:00:00,58.713,59.368,58.713,59.16,315699.92
2026-05-21 17:05:00,59.158,59.67,59.137,59.454,319566.7
2026-05-21 17:10:00,59.455,59.894,59.419,59.567,246591.51
2026-05-21 17:15:00,59.567,60.161,59.452,60.001,291230.2
2026-05-21 17:20:00,60.0,60.348,59.739,60.159,279773.9
2026-05-21 17:25:00,60.159,60.34,59.804,59.804,179956.73
2026-05-21 17:30:00,59.806,60.071,59.749,59.771,120119.3
2026-05-21 17:35:00,59.77,59.811,59.113,59.165,292980.21
2026-05-21 17:40:00,59.166,59.221,58.87,59.052,210756.71
2026-05-21 17:45:00,59.055,59.448,58.864,59.435,115803.04
2026-05-21 17:50:00,59.436,59.517,58.972,59.029,96315.76
2026-05-21 17:55:00,59.028,59.198,58.65,58.738,177939.86
2026-05-21 18:00:00,58.737,58.939,58.622,58.917,123715.61
2026-05-21 18:05:00,58.917,59.024,58.759,58.96,116639.93
2026-05-21 18:10:00,58.961,58.993,58.634,58.833,78400.96
2026-05-21 18:15:00,58.834,59.495,58.805,59.479,178849.89
2026-05-21 18:20:00,59.478,59.482,58.917,58.998,72294.6
2026-05-21 18:25:00,58.998,59.292,58.959,58.984,79700.24
2026-05-21 18:30:00,58.985,59.143,58.825,58.92,79158.61
2026-05-21 18:35:00,58.92,59.235,58.871,59.141,54379.76
2026-05-21 18:40:00,59.141,59.379,59.009,59.018,116323.57
2026-05-21 18:45:00,59.016,59.016,58.329,58.674,330523.16
2026-05-21 18:50:00,58.67,58.756,58.361,58.563,169922.2
2026-05-21 18:55:00,58.563,58.695,58.421,58.521,110480.61
2026-05-21 19:00:00,58.525,58.852,58.499,58.547,97270.16
2026-05-21 19:05:00,58.547,58.596,58.14,58.282,145032.95
2026-05-21 19:10:00,58.283,58.336,57.657,57.843,331587.32
2026-05-21 19:15:00,57.843,58.03,57.538,57.605,225041.46
2026-05-21 19:20:00,57.605,57.759,57.273,57.572,334691.43
2026-05-21 19:25:00,57.572,57.847,57.572,57.66,128206.39
2026-05-21 19:30:00,57.66,57.928,57.576,57.77,129633.13
2026-05-21 19:35:00,57.769,57.986,57.582,57.822,108343.17
2026-05-21 19:40:00,57.822,58.2,57.797,58.076,116340.95
2026-05-21 19:45:00,58.075,58.314,58.053,58.141,103874.44
2026-05-21 19:50:00,58.142,58.223,58.053,58.142,81465.09
2026-05-21 19:55:00,58.143,58.143,57.616,57.826,120967.1
2026-05-21 20:00:00,57.825,58.31,57.788,58.261,105775.39
2026-05-21 20:05:00,58.261,58.466,58.154,58.302,102325.99
2026-05-21 20:10:00,58.303,58.548,58.195,58.49,96591.56
2026-05-21 20:15:00,58.487,58.565,58.371,58.51,116633.34
2026-05-21 20:20:00,58.511,58.511,58.229,58.387,63538.81
2026-05-21 20:25:00,58.387,58.421,58.244,58.273,34004.06
2026-05-21 20:30:00,58.273,58.375,58.119,58.36,41012.36
2026-05-21 20:35:00,58.361,58.715,58.353,58.571,100461.49
2026-05-21 20:40:00,58.57,58.582,58.319,58.525,68934.2
2026-05-21 20:45:00,58.525,58.783,58.431,58.508,103958.91
2026-05-21 20:50:00,58.512,58.514,56.287,57.495,1174701.96
2026-05-21 20:55:00,57.491,58.084,57.402,57.89,292969.17
2026-05-21 21:00:00,57.89,58.296,57.863,58.212,155427.55
2026-05-21 21:05:00,58.216,58.223,57.871,57.92,100802.36
2026-05-21 21:10:00,57.916,58.015,57.503,57.755,197539.35
2026-05-21 21:15:00,57.755,57.831,57.261,57.302,106956.27
2026-05-21 21:20:00,57.302,57.875,57.205,57.825,119273.45
2026-05-21 21:25:00,57.822,57.822,57.442,57.525,114792.4
2026-05-21 21:30:00,57.526,58.115,57.461,58.063,75959.66
2026-05-21 21:35:00,58.063,58.067,57.815,57.92,68522.2
2026-05-21 21:40:00,57.92,57.945,57.725,57.943,54967.2
2026-05-21 21:45:00,57.943,58.096,57.781,57.89,51370.18
2026-05-21 21:50:00,57.89,57.952,57.781,57.896,24786.5
2026-05-21 21:55:00,57.896,58.261,57.785,57.944,95655.54
2026-05-21 22:00:00,57.945,58.014,57.823,57.964,51534.96
2026-05-21 22:05:00,57.965,58.113,57.902,58.064,41161.99
2026-05-21 22:10:00,58.061,58.061,57.833,58.014,31048.0
2026-05-21 22:15:00,58.016,58.099,57.928,57.96,28812.42
2026-05-21 22:20:00,57.959,58.224,57.885,58.22,40270.24
2026-05-21 22:25:00,58.22,58.464,58.208,58.288,105077.96
2026-05-21 22:30:00,58.288,58.288,58.089,58.128,38966.13
2026-05-21 22:35:00,58.128,58.129,57.864,57.881,54268.17
2026-05-21 22:40:00,57.882,58.194,57.88,58.002,61913.54
2026-05-21 22:45:00,58.003,58.128,58.003,58.044,25665.28
2026-05-21 22:50:00,58.043,58.289,58.043,58.225,24249.14
2026-05-21 22:55:00,58.225,58.543,58.225,58.507,78147.13
2026-05-21 23:00:00,58.509,58.78,58.294,58.643,122235.7
2026-05-21 23:05:00,58.642,58.933,58.625,58.665,125117.49
2026-05-21 23:10:00,58.664,58.826,58.575,58.649,67997.26
2026-05-21 23:15:00,58.649,59.025,58.375,58.832,199336.49
2026-05-21 23:20:00,58.832,58.852,58.613,58.767,46044.93
2026-05-21 23:25:00,58.77,59.124,58.765,59.082,62242.32
2026-05-21 23:30:00,59.082,59.209,58.83,59.031,90240.74
2026-05-21 23:35:00,59.031,59.097,58.861,58.88,43104.9
2026-05-21 23:40:00,58.879,58.946,58.689,58.77,87531.62
2026-05-21 23:45:00,58.77,58.798,58.647,58.731,27874.9
2026-05-21 23:50:00,58.73,58.859,58.579,58.658,36592.8
2026-05-21 23:55:00,58.658,58.786,58.583,58.605,25128.59
2026-05-22 00:00:00,58.606,58.667,58.083,58.114,105954.41
2026-05-22 00:05:00,58.115,58.425,58.085,58.414,50640.88
2026-05-22 00:10:00,58.413,58.422,58.15,58.168,48913.32
2026-05-22 00:15:00,58.17,58.329,57.946,58.007,84843.08
2026-05-22 00:20:00,58.003,58.098,57.823,57.932,80440.86
2026-05-22 00:25:00,57.932,58.012,57.554,57.679,208574.04
2026-05-22 00:30:00,57.675,57.866,57.661,57.83,37838.09
2026-05-22 00:35:00,57.829,57.829,57.246,57.312,239525.39
2026-05-22 00:40:00,57.312,57.487,57.25,57.322,134112.13
2026-05-22 00:45:00,57.32,57.599,56.885,57.413,358759.69
2026-05-22 00:50:00,57.413,57.897,57.413,57.489,98952.5
2026-05-22 00:55:00,57.489,57.636,57.439,57.474,42101.44
2026-05-22 01:00:00,57.474,57.784,57.433,57.766,53450.47
2026-05-22 01:05:00,57.766,57.8,57.526,57.675,51757.67
2026-05-22 01:10:00,57.675,57.795,57.57,57.712,32082.4
2026-05-22 01:15:00,57.712,57.713,57.107,57.219,76644.15
2026-05-22 01:20:00,57.218,57.223,56.837,57.062,119837.25
2026-05-22 01:25:00,57.059,57.343,56.896,57.089,91566.7
2026-05-22 01:30:00,57.089,57.287,56.985,56.987,36219.5
2026-05-22 01:35:00,56.986,57.0,56.647,56.861,249254.89
2026-05-22 01:40:00,56.862,57.031,56.856,57.018,48304.15
2026-05-22 01:45:00,57.017,57.268,57.005,57.25,60917.74
2026-05-22 01:50:00,57.249,57.545,57.142,57.536,106871.52
2026-05-22 01:55:00,57.535,57.597,57.284,57.48,83029.29
2026-05-22 02:00:00,57.481,57.721,57.334,57.414,76534.11
2026-05-22 02:05:00,57.411,57.597,57.256,57.582,40536.75
2026-05-22 02:10:00,57.583,57.966,57.526,57.958,67733.44
2026-05-22 02:15:00,57.957,58.041,57.713,57.826,106665.35
2026-05-22 02:20:00,57.826,57.879,57.64,57.777,38512.86
2026-05-22 02:25:00,57.777,58.005,57.734,57.963,49242.89
2026-05-22 02:30:00,57.963,58.055,57.946,58.033,34159.84
2026-05-22 02:35:00,58.034,58.457,58.0,58.434,87019.96
2026-05-22 02:40:00,58.434,58.435,57.847,57.88,70516.08
2026-05-22 02:45:00,57.882,58.1,57.667,57.817,88781.11
2026-05-22 02:50:00,57.82,57.829,57.546,57.56,74339.27
2026-05-22 02:55:00,57.56,57.795,57.536,57.694,43032.22
2026-05-22 03:00:00,57.693,57.837,57.579,57.674,30384.88
2026-05-22 03:05:00,57.673,57.712,57.595,57.692,15603.53
2026-05-22 03:10:00,57.693,57.783,57.608,57.746,19306.59
2026-05-22 03:15:00,57.745,57.887,57.571,57.666,42686.36
2026-05-22 03:20:00,57.666,57.738,57.428,57.554,66550.75
2026-05-22 03:25:00,57.554,57.58,57.255,57.381,70009.04
2026-05-22 03:30:00,57.381,57.464,57.146,57.193,71412.98
2026-05-22 03:35:00,57.192,57.499,57.165,57.48,37687.39
2026-05-22 03:40:00,57.48,57.557,57.41,57.511,48132.95
2026-05-22 03:45:00,57.512,57.676,57.451,57.653,47207.67
2026-05-22 03:50:00,57.653,57.678,57.447,57.47,29429.93
2026-05-22 03:55:00,57.471,57.543,57.248,57.524,54345.33
2026-05-22 04:00:00,57.525,57.709,57.384,57.672,29088.02
2026-05-22 04:05:00,57.672,57.818,57.605,57.692,69052.16
2026-05-22 04:10:00,57.692,57.795,57.633,57.716,24169.93
2026-05-22 04:15:00,57.716,57.78,57.611,57.78,21274.32
2026-05-22 04:20:00,57.779,57.98,57.663,57.697,53237.25
2026-05-22 04:25:00,57.697,57.743,57.423,57.588,38450.91
2026-05-22 04:30:00,57.589,57.84,57.547,57.819,16566.98
2026-05-22 04:35:00,57.82,57.83,57.682,57.691,10985.08
2026-05-22 04:40:00,57.693,57.9,57.631,57.806,43491.52
2026-05-22 04:45:00,57.807,57.911,57.711,57.862,26709.05
2026-05-22 04:50:00,57.862,58.042,57.842,57.934,41254.58
2026-05-22 04:55:00,57.935,58.182,57.923,58.133,46470.38
2026-05-22 05:00:00,58.133,58.356,58.053,58.251,97709.32
2026-05-22 05:05:00,58.243,58.363,58.173,58.245,45720.28
2026-05-22 05:10:00,58.245,58.29,58.03,58.223,43861.82
2026-05-22 05:15:00,58.223,58.363,57.905,58.014,65694.94
2026-05-22 05:20:00,58.014,58.064,57.906,57.991,31945.8
2026-05-22 05:25:00,57.991,58.049,57.818,57.826,34513.08
2026-05-22 05:30:00,57.827,58.018,57.773,58.008,27709.16
2026-05-22 05:35:00,58.007,58.071,57.926,58.053,25764.8
2026-05-22 05:40:00,58.053,58.089,57.99,58.04,17364.46
2026-05-22 05:45:00,58.04,58.058,57.756,57.985,65810.83
2026-05-22 05:50:00,57.985,58.073,57.838,57.864,24702.52
2026-05-22 05:55:00,57.861,57.998,57.771,57.989,54611.94
2026-05-22 06:00:00,57.989,58.09,57.845,57.863,35291.01
2026-05-22 06:05:00,57.863,58.048,57.672,57.999,49759.48
2026-05-22 06:10:00,58.006,58.078,57.823,57.962,47171.59
2026-05-22 06:15:00,57.962,58.063,57.917,58.009,53306.54
2026-05-22 06:20:00,58.009,58.209,57.85,57.851,55467.45
2026-05-22 06:25:00,57.852,58.11,57.752,58.066,129826.66
2026-05-22 06:30:00,58.066,58.18,57.843,57.953,69227.59
2026-05-22 06:35:00,57.953,58.084,57.857,57.947,36504.97
2026-05-22 06:40:00,57.945,58.04,57.81,57.851,39476.64
2026-05-22 06:45:00,57.854,57.923,57.565,57.599,93719.1
2026-05-22 06:50:00,57.599,57.599,57.33,57.375,96363.58
2026-05-22 06:55:00,57.375,57.397,57.105,57.173,106963.74
2026-05-22 07:00:00,57.174,57.641,57.09,57.474,108792.44
2026-05-22 07:05:00,57.474,57.592,57.219,57.281,107744.7
2026-05-22 07:10:00,57.281,57.347,57.031,57.048,82806.78
2026-05-22 07:15:00,57.047,57.491,57.047,57.431,85566.63
2026-05-22 07:20:00,57.43,57.464,57.248,57.383,36616.81
2026-05-22 07:25:00,57.383,57.65,57.383,57.552,66255.38
2026-05-22 07:30:00,57.552,57.714,57.489,57.687,49029.67
2026-05-22 07:35:00,57.687,57.769,57.556,57.66,64385.29
2026-05-22 07:40:00,57.662,57.756,57.584,57.617,40302.36
2026-05-22 07:45:00,57.623,57.888,57.623,57.85,49388.93
2026-05-22 07:50:00,57.851,57.886,57.695,57.78,37074.91
2026-05-22 07:55:00,57.78,57.987,57.754,57.951,46059.24
2026-05-22 08:00:00,57.951,58.05,57.811,57.848,57200.46
2026-05-22 08:05:00,57.846,57.937,57.637,57.705,47028.53
2026-05-22 08:10:00,57.706,57.9,57.663,57.755,36428.1
2026-05-22 08:15:00,57.756,58.252,57.756,58.138,113066.69
2026-05-22 08:20:00,58.14,58.651,58.103,58.591,205119.36
2026-05-22 08:25:00,58.59,59.112,58.585,59.071,345935.73
2026-05-22 08:30:00,59.076,59.146,58.598,58.675,170601.06
2026-05-22 08:35:00,58.675,58.75,58.228,58.562,211443.82
2026-05-22 08:40:00,58.564,60.158,58.557,59.585,727567.69
2026-05-22 08:45:00,59.584,59.584,58.944,59.086,195693.16
2026-05-22 08:50:00,59.086,59.255,58.973,59.213,113090.06
2026-05-22 08:55:00,59.213,59.258,59.0,59.235,74071.52
2026-05-22 09:00:00,59.234,59.524,59.1,59.523,88031.7
2026-05-22 09:05:00,59.523,59.7,59.376,59.679,140203.06
2026-05-22 09:10:00,59.679,59.791,59.515,59.774,116591.96
2026-05-22 09:15:00,59.773,60.1,59.701,59.991,234852.37
2026-05-22 09:20:00,59.988,60.05,59.777,59.91,162869.18
2026-05-22 09:25:00,59.91,60.1,59.651,59.856,204483.9
2026-05-22 09:30:00,59.856,59.857,59.33,59.363,173353.78
2026-05-22 09:35:00,59.363,59.488,59.116,59.388,134690.69
2026-05-22 09:40:00,59.388,59.687,59.266,59.636,109426.38
2026-05-22 09:45:00,59.637,59.739,59.044,59.086,135731.79
2026-05-22 09:50:00,59.085,59.19,58.748,59.124,175719.5
2026-05-22 09:55:00,59.123,59.232,59.043,59.144,51933.77
2026-05-22 10:00:00,59.144,59.398,58.938,59.063,82505.0
2026-05-22 10:05:00,59.061,59.385,59.061,59.327,45964.37
2026-05-22 10:10:00,59.328,59.591,59.176,59.182,107420.2
2026-05-22 10:15:00,59.186,59.342,59.025,59.322,57333.49
2026-05-22 10:20:00,59.323,59.584,59.296,59.576,65989.11
2026-05-22 10:25:00,59.577,59.71,59.467,59.625,85706.57
2026-05-22 10:30:00,59.625,59.69,59.4,59.422,33131.56
2026-05-22 10:35:00,59.423,59.61,59.278,59.535,61156.79
2026-05-22 10:40:00,59.535,59.699,59.3,59.38,49218.74
2026-05-22 10:45:00,59.379,59.471,59.182,59.262,52451.79
2026-05-22 10:50:00,59.262,59.332,59.012,59.128,96844.72
2026-05-22 10:55:00,59.129,59.379,59.086,59.22,59686.54
2026-05-22 11:00:00,59.218,59.43,59.142,59.374,68662.66
2026-05-22 11:05:00,59.374,59.414,59.19,59.202,32287.29
2026-05-22 11:10:00,59.203,59.548,58.83,59.306,208072.98
2026-05-22 11:15:00,59.305,59.573,59.253,59.572,59378.43
2026-05-22 11:20:00,59.57,59.685,59.462,59.661,63245.34
2026-05-22 11:25:00,59.663,59.952,59.655,59.907,116752.34
2026-05-22 11:30:00,59.907,60.025,59.66,59.881,134379.24
2026-05-22 11:35:00,59.881,60.09,59.535,60.051,152423.07
2026-05-22 11:40:00,60.048,60.49,59.953,60.132,306548.81
2026-05-22 11:45:00,60.132,60.369,59.743,60.035,141869.22
2026-05-22 11:50:00,60.034,60.766,59.982,60.518,235683.09
2026-05-22 11:55:00,60.517,60.945,60.32,60.896,271731.76
2026-05-22 12:00:00,60.895,61.0,60.735,60.795,197245.15
2026-05-22 12:05:00,60.794,60.799,60.461,60.633,149115.06
2026-05-22 12:10:00,60.629,61.111,60.56,60.908,173932.43
2026-05-22 12:15:00,60.907,61.556,60.845,61.533,297572.07
2026-05-22 12:20:00,61.53,61.53,60.553,60.915,228276.99
2026-05-22 12:25:00,60.915,61.069,60.385,61.025,221279.84
2026-05-22 12:30:00,61.026,61.541,61.011,61.508,185423.57
2026-05-22 12:35:00,61.507,61.628,61.04,61.313,177835.35
2026-05-22 12:40:00,61.314,61.664,61.25,61.634,135489.55
2026-05-22 12:45:00,61.635,61.662,61.238,61.425,176431.99
2026-05-22 12:50:00,61.426,61.533,61.1,61.161,92924.36
2026-05-22 12:55:00,61.161,61.334,60.782,61.025,138692.24
2026-05-22 13:00:00,61.025,61.099,60.699,61.088,132371.8
2026-05-22 13:05:00,61.087,61.479,60.957,61.225,169894.9
2026-05-22 13:10:00,61.222,61.478,60.824,60.829,116015.34
2026-05-22 13:15:00,60.826,61.117,60.622,60.633,180884.28
2026-05-22 13:20:00,60.633,61.11,60.587,60.995,106529.07
2026-05-22 13:25:00,60.996,61.192,60.915,61.075,63810.88
2026-05-22 13:30:00,61.08,61.378,60.801,61.202,181229.55
2026-05-22 13:35:00,61.201,61.695,61.039,61.582,224987.63
2026-05-22 13:40:00,61.592,61.958,61.484,61.696,297790.57
2026-05-22 13:45:00,61.697,61.796,61.214,61.705,256660.95
2026-05-22 13:50:00,61.711,61.81,61.53,61.776,110774.96
2026-05-22 13:55:00,61.778,61.88,61.501,61.556,159268.95
2026-05-22 14:00:00,61.55,61.716,61.045,61.146,178745.54
2026-05-22 14:05:00,61.142,61.245,60.819,60.862,195586.65
2026-05-22 14:10:00,60.862,61.041,60.725,60.804,149187.75
2026-05-22 14:15:00,60.804,60.999,59.706,60.249,493835.25
2026-05-22 14:20:00,60.25,60.306,59.773,60.265,310965.92
2026-05-22 14:25:00,60.265,60.504,60.113,60.324,147020.83
2026-05-22 14:30:00,60.326,60.431,59.646,60.077,314443.31
2026-05-22 14:35:00,60.076,60.426,60.052,60.182,121414.06
2026-05-22 14:40:00,60.183,60.198,59.405,59.601,280078.61
2026-05-22 14:45:00,59.597,59.831,59.43,59.755,225573.64
2026-05-22 14:50:00,59.755,59.805,59.301,59.362,182728.88
2026-05-22 14:55:00,59.362,59.465,59.13,59.2,219935.15
2026-05-22 15:00:00,59.201,59.656,59.135,59.401,160207.71
2026-05-22 15:05:00,59.401,59.577,59.1,59.321,133305.61
2026-05-22 15:10:00,59.321,59.345,58.921,58.988,178069.14
2026-05-22 15:15:00,58.986,59.325,58.946,59.192,119628.89
2026-05-22 15:20:00,59.191,59.359,59.052,59.07,73395.35
2026-05-22 15:25:00,59.067,59.3,58.965,59.172,101978.45
2026-05-22 15:30:00,59.173,59.591,59.071,59.095,173452.77
2026-05-22 15:35:00,59.094,59.094,58.327,58.368,462047.02
2026-05-22 15:40:00,58.368,58.497,57.792,58.018,575473.01
